jahr;agglotyp;partei;wert
1971;11;3;27,723529
1975;11;3;31,566175
1979;11;3;32,534219
1983;11;3;28,640918
1987;11;3;24,499276
1991;11;3;25,691691
1995;11;3;31,498811
1999;11;3;32,689476
2003;11;3;34,478335
2007;11;3;28,343868
2011;11;3;28,253897
1971;12;3;28,787617
1975;12;3;31,747776
1979;12;3;31,691527
1983;12;3;29,279429
1987;12;3;25,076979
1991;12;3;23,323882
1995;12;3;26,226524
1999;12;3;27,561894
2003;12;3;28,837102
2007;12;3;25,333
2011;12;3;24,704676
1971;13;3;25,152535
1975;13;3;27,262745
1979;13;3;24,971941
1983;13;3;25,093943
1987;13;3;20,925944
1991;13;3;20,466128
1995;13;3;25,096789
1999;13;3;25,534426
2003;13;3;26,283661
2007;13;3;21,573543
2011;13;3;21,496781
1971;21;3;16,761056
1975;21;3;19,700052
1979;21;3;19,704858
1983;21;3;18,067171
1987;21;3;14,651559
1991;21;3;16,878437
1995;21;3;20,128763
1999;21;3;19,742099
2003;21;3;20,105953
2007;21;3;17,116561
2011;21;3;16,710371
1971;22;3;21,42267
1975;22;3;23,953453
1979;22;3;24,118642
1983;22;3;22,369304
1987;22;3;17,425145
1991;22;3;17,447728
1995;22;3;21,569445
1999;22;3;22,315813
2003;22;3;22,646426
2007;22;3;18,204699
2011;22;3;17,522272
1971;23;3;24,462888
1975;23;3;27,803742
1979;23;3;29,045791
1983;23;3;26,741058
1987;23;3;20,063546
1991;23;3;19,696311
1995;23;3;23,41509
1999;23;3;22,657659
2003;23;3;24,711876
2007;23;3;20,405711
2011;23;3;20,541334
1971;31;3;23,088412
1975;31;3;24,313963
1979;31;3;23,663983
1983;31;3;22,700164
1987;31;3;17,689569
1991;31;3;17,362946
1995;31;3;20,245488
1999;31;3;20,949546
2003;31;3;21,833681
2007;31;3;18,007203
2011;31;3;17,214748
1971;41;3;16,715009
1975;41;3;17,228614
1979;41;3;15,820562
1983;41;3;15,778533
1987;41;3;13,024158
1991;41;3;13,175794
1995;41;3;14,279952
1999;41;3;15,758158
2003;41;3;16,161046
2007;41;3;14,608332
2011;41;3;13,006302
1971;11;4;4,304458
1975;11;4;4,028946
1979;11;4;4,940387
1983;11;4;4,655406
1987;11;4;4,797705
1991;11;4;8,152467
1995;11;4;10,235917
1999;11;4;17,216601
2003;11;4;20,125504
2007;11;4;20,665008
2011;11;4;16,987715
1971;12;4;3,861502
1975;12;4;2,899997
1979;12;4;3,758741
1983;12;4;4,356718
1987;12;4;3,901751
1991;12;4;3,851949
1995;12;4;8,196216
1999;12;4;15,178314
2003;12;4;20,21929
2007;12;4;22,574772
2011;12;4;20,15286
1971;13;4;3,588876
1975;13;4;3,451071
1979;13;4;3,699253
1983;13;4;3,765276
1987;13;4;3,965477
1991;13;4;4,983261
1995;13;4;8,32441
1999;13;4;17,152906
2003;13;4;21,816427
2007;13;4;24,528637
2011;13;4;22,460624
1971;21;4;11,205128
1975;21;4;9,55274
1979;21;4;11,043993
1983;21;4;10,611697
1987;21;4;11,066061
1991;21;4;13,114101
1995;21;4;15,221143
1999;21;4;23,027346
2003;21;4;27,943457
2007;21;4;28,939131
2011;21;4;27,274687
1971;22;4;16,286262
1975;22;4;13,853462
1979;22;4;16,171197
1983;22;4;14,262238
1987;22;4;14,567974
1991;22;4;14,889038
1995;22;4;18,694648
1999;22;4;26,06386
2003;22;4;29,114769
2007;22;4;30,888483
2011;22;4;28,194721
1971;23;4;9,800459
1975;23;4;9,063051
1979;23;4;11,151517
1983;23;4;9,917181
1987;23;4;10,615387
1991;23;4;11,930971
1995;23;4;15,190504
1999;23;4;23,785012
2003;23;4;28,587439
2007;23;4;31,218372
2011;23;4;27,475958
1971;31;4;10,718222
1975;31;4;9,531889
1979;31;4;11,494694
1983;31;4;11,412132
1987;31;4;11,133264
1991;31;4;11,42195
1995;31;4;14,048924
1999;31;4;22,705082
2003;31;4;27,736004
2007;31;4;30,765832
2011;31;4;28,367222
1971;41;4;21,119578
1975;41;4;19,112151
1979;41;4;20,076912
1983;41;4;19,224907
1987;41;4;18,036975
1991;41;4;17,469861
1995;41;4;20,493966
1999;41;4;26,783889
2003;41;4;30,404441
2007;41;4;33,721752
2011;41;4;32,033569
1971;11;1;20,784037
1975;11;1;20,436986
1979;11;1;23,73116
1983;11;1;22,417575
1987;11;1;22,197668
1991;11;1;22,294589
1995;11;1;20,774951
1999;11;1;19,303603
2003;11;1;16,630947
2007;11;1;14,937466
2011;11;1;12,538792
1971;12;1;27,871498
1975;12;1;28,805506
1979;12;1;31,272848
1983;12;1;29,039834
1987;12;1;28,601889
1991;12;1;26,172098
1995;12;1;24,319663
1999;12;1;23,013907
2003;12;1;19,741703
2007;12;1;18,444992
2011;12;1;15,088866
1971;13;1;28,824519
1975;13;1;29,374641
1979;13;1;32,363645
1983;13;1;32,215343
1987;13;1;30,48752
1991;13;1;28,833401
1995;13;1;24,757881
1999;13;1;22,013711
2003;13;1;19,640947
2007;13;1;17,98126
2011;13;1;17,24418
1971;21;1;30,458368
1975;21;1;32,276165
1979;21;1;36,489422
1983;21;1;35,482003
1987;21;1;33,192156
1991;21;1;32,361029
1995;21;1;30,404956
1999;21;1;30,256897
2003;21;1;26,488146
2007;21;1;22,579014
2011;21;1;19,550962
1971;22;1;21,681158
1975;22;1;22,757967
1979;22;1;24,820495
1983;22;1;24,229145
1987;22;1;23,213306
1991;22;1;21,901515
1995;22;1;20,999502
1999;22;1;21,060578
2003;22;1;19,074705
2007;22;1;17,218118
2011;22;1;14,042278
1971;23;1;21,497103
1975;23;1;21,540582
1979;23;1;23,59003
1983;23;1;22,348098
1987;23;1;21,811485
1991;23;1;20,489691
1995;23;1;19,901123
1999;23;1;19,848212
2003;23;1;17,347036
2007;23;1;15,544019
2011;23;1;12,732779
1971;31;1;25,914357
1975;31;1;26,573079
1979;31;1;27,718949
1983;31;1;27,573255
1987;31;1;27,416676
1991;31;1;24,832453
1995;31;1;23,939335
1999;31;1;23,03012
2003;31;1;20,036917
2007;31;1;18,100511
2011;31;1;16,408144
1971;41;1;21,891545
1975;41;1;21,640327
1979;41;1;22,946997
1983;41;1;22,849537
1987;41;1;23,033826
1991;41;1;20,794644
1995;41;1;20,514284
1999;41;1;20,020673
2003;41;1;17,550119
2007;41;1;16,309717
2011;41;1;13,63206
1971;11;2;9,393523
1975;11;2;9,512652
1979;11;2;10,069736
1983;11;2;8,740437
1987;11;2;7,866875
1991;11;2;7,497551
1995;11;2;6,585291
1999;11;2;6,261008
2003;11;2;5,884797
2007;11;2;6,90425
2011;11;2;5,045264
1971;12;2;20,031613
1975;12;2;19,913874
1979;12;2;20,009748
1983;12;2;20,523187
1987;12;2;20,48854
1991;12;2;18,062278
1995;12;2;16,989268
1999;12;2;15,739678
2003;12;2;13,180514
2007;12;2;13,692256
2011;12;2;12,184067
1971;13;2;25,319766
1975;13;2;24,71472
1979;13;2;26,055755
1983;13;2;24,217497
1987;13;2;24,894754
1991;13;2;20,457599
1995;13;2;20,150861
1999;13;2;21,524888
2003;13;2;20,189759
2007;13;2;18,801249
2011;13;2;17,00842
1971;21;2;13,473463
1975;21;2;14,565983
1979;21;2;14,190809
1983;21;2;13,008386
1987;21;2;11,875318
1991;21;2;11,114121
1995;21;2;10,221549
1999;21;2;9,86076
2003;21;2;9,326639
2007;21;2;10,803836
2011;21;2;8,607221
1971;22;2;16,070982
1975;22;2;17,870467
1979;22;2;17,676027
1983;22;2;16,705184
1987;22;2;15,941996
1991;22;2;14,44625
1995;22;2;12,935334
1999;22;2;12,165921
2003;22;2;10,982257
2007;22;2;12,034493
2011;22;2;9,873521
1971;23;2;15,864887
1975;23;2;16,192457
1979;23;2;16,265607
1983;23;2;15,618872
1987;23;2;15,564699
1991;23;2;13,737424
1995;23;2;12,722953
1999;23;2;12,365143
2003;23;2;10,75397
2007;23;2;11,687867
2011;23;2;9,339193
1971;31;2;25,120268
1975;31;2;25,871849
1979;31;2;25,805169
1983;31;2;24,973786
1987;31;2;24,073632
1991;31;2;21,4491
1995;31;2;20,474234
1999;31;2;19,199896
2003;31;2;17,713372
2007;31;2;17,331781
2011;31;2;14,693987
1971;41;2;32,029837
1975;41;2;32,543523
1979;41;2;32,10807
1983;41;2;30,988332
1987;41;2;30,276466
1991;41;2;29,402444
1995;41;2;27,306763
1999;41;2;25,236042
2003;41;2;23,019284
2007;41;2;21,434939
2011;41;2;18,393245
1971;11;7;2,7759
1975;11;7;3,380906
1979;11;7;2,983613
1983;11;7;3,342022
1987;11;7;3,004699
1991;11;7;2,870857
1995;11;7;2,648669
1999;11;7;2,429499
2003;11;7;2,521846
2007;11;7;2,560853
2011;11;7;2,123682
1971;12;7;1,292362
1975;12;7;0,520252
1979;12;7;1,575359
1983;12;7;0,444114
1987;12;7;0,921166
1991;12;7;0,457584
1995;12;7;0,816542
1999;12;7;0,805786
2003;12;7;1,072694
2007;12;7;1,401217
2011;12;7;1,144469
1971;13;7;1,084467
1975;13;7;0,963591
1979;13;7;1,200585
1983;13;7;2,199731
1987;13;7;0,821976
1991;13;7;1,603514
1995;13;7;1,325033
1999;13;7;1,505812
2003;13;7;2,074322
2007;13;7;2,000355
2011;13;7;1,803863
1971;21;7;3,02569
1975;21;7;3,116894
1979;21;7;2,983878
1983;21;7;2,947566
1987;21;7;2,95705
1991;21;7;2,80498
1995;21;7;2,398896
1999;21;7;2,217102
2003;21;7;2,344838
2007;21;7;2,521745
2011;21;7;1,999428
1971;22;7;2,934711
1975;22;7;2,749581
1979;22;7;3,286343
1983;22;7;2,673076
1987;22;7;2,582109
1991;22;7;2,580182
1995;22;7;2,225852
1999;22;7;2,346539
2003;22;7;3,020087
2007;22;7;3,118541
2011;22;7;2,594708
1971;23;7;2,102201
1975;23;7;2,04321
1979;23;7;2,916579
1983;23;7;1,941622
1987;23;7;2,361003
1991;23;7;2,175196
1995;23;7;1,985396
1999;23;7;2,097301
2003;23;7;2,657892
2007;23;7;2,869542
2011;23;7;2,464989
1971;31;7;1,959486
1975;31;7;1,457582
1979;31;7;1,814867
1983;31;7;1,687409
1987;31;7;1,390837
1991;31;7;1,46186
1995;31;7;1,465101
1999;31;7;1,610048
2003;31;7;2,114502
2007;31;7;2,339945
2011;31;7;1,897432
1971;41;7;1,540538
1975;41;7;1,224255
1979;41;7;1,27057
1983;41;7;1,381337
1987;41;7;1,199173
1991;41;7;1,196854
1995;41;7;1,305729
1999;41;7;1,392657
2003;41;7;1,981545
2007;41;7;2,167642
2011;41;7;1,703476
1971;11;31;0
1975;11;31;0
1979;11;31;0
1983;11;31;0
1987;11;31;0
1991;11;31;0
1995;11;31;0
1999;11;31;0
2003;11;31;0
2007;11;31;3,500874
2011;11;31;8,730344
1971;12;31;0
1975;12;31;0
1979;12;31;0
1983;12;31;0
1987;12;31;0
1991;12;31;0
1995;12;31;0
1999;12;31;0
2003;12;31;0
2007;12;31;0,894592
2011;12;31;4,951247
1971;13;31;0
1975;13;31;0
1979;13;31;0
1983;13;31;0
1987;13;31;0
1991;13;31;0
1995;13;31;0
1999;13;31;0
2003;13;31;0
2007;13;31;0,572425
2011;13;31;4,277365
1971;21;31;0
1975;21;31;0
1979;21;31;0
1983;21;31;0
1987;21;31;0
1991;21;31;0
1995;21;31;0
1999;21;31;0
2003;21;31;0
2007;21;31;2,520948
2011;21;31;7,917358
1971;22;31;0
1975;22;31;0
1979;22;31;0
1983;22;31;0
1987;22;31;0
1991;22;31;0
1995;22;31;0
1999;22;31;0
2003;22;31;0
2007;22;31;1,994319
2011;22;31;6,627393
1971;23;31;0
1975;23;31;0
1979;23;31;0
1983;23;31;0
1987;23;31;0
1991;23;31;0
1995;23;31;0
1999;23;31;0
2003;23;31;0
2007;23;31;1,801382
2011;23;31;5,432038
1971;31;31;0
1975;31;31;0
1979;31;31;0
1983;31;31;0
1987;31;31;0
1991;31;31;0
1995;31;31;0
1999;31;31;0
2003;31;31;0
2007;31;31;0,534754
2011;31;31;3,696365
1971;41;31;0
1975;41;31;0
1979;41;31;0
1983;41;31;0
1987;41;31;0
1991;41;31;0
1995;41;31;0
1999;41;31;0
2003;41;31;0
2007;41;31;0,187787
2011;41;31;3,195848
1971;11;32;0
1975;11;32;0
1979;11;32;0
1983;11;32;0
1987;11;32;0
1991;11;32;0
1995;11;32;0
1999;11;32;0
2003;11;32;0
2007;11;32;0
2011;11;32;3,404632
1971;12;32;0
1975;12;32;0
1979;12;32;0
1983;12;32;0
1987;12;32;0
1991;12;32;0
1995;12;32;0
1999;12;32;0
2003;12;32;0
2007;12;32;0
2011;12;32;4,02604
1971;13;32;0
1975;13;32;0
1979;13;32;0
1983;13;32;0
1987;13;32;0
1991;13;32;0
1995;13;32;0
1999;13;32;0
2003;13;32;0
2007;13;32;0
2011;13;32;2,762754
1971;21;32;0
1975;21;32;0
1979;21;32;0
1983;21;32;0
1987;21;32;0
1991;21;32;0
1995;21;32;0
1999;21;32;0
2003;21;32;0
2007;21;32;0
2011;21;32;4,329676
1971;22;32;0
1975;22;32;0
1979;22;32;0
1983;22;32;0
1987;22;32;0
1991;22;32;0
1995;22;32;0
1999;22;32;0
2003;22;32;0
2007;22;32;0
2011;22;32;6,48642
1971;23;32;0
1975;23;32;0
1979;23;32;0
1983;23;32;0
1987;23;32;0
1991;23;32;0
1995;23;32;0
1999;23;32;0
2003;23;32;0
2007;23;32;0
2011;23;32;5,675157
1971;31;32;0
1975;31;32;0
1979;31;32;0
1983;31;32;0
1987;31;32;0
1991;31;32;0
1995;31;32;0
1999;31;32;0
2003;31;32;0
2007;31;32;0
2011;31;32;5,710916
1971;41;32;0
1975;41;32;0
1979;41;32;0
1983;41;32;0
1987;41;32;0
1991;41;32;0
1995;41;32;0
1999;41;32;0
2003;41;32;0
2007;41;32;0
2011;41;32;7,20518
1971;11;13;0
1975;11;13;0,11343
1979;11;13;1,37431
1983;11;13;3,205944
1987;11;13;8,16559
1991;11;13;7,706821
1995;11;13;6,563112
1999;11;13;7,718083
2003;11;13;12,062215
2007;11;13;16,589228
2011;11;13;14,388977
1971;12;13;0
1975;12;13;0,042274
1979;12;13;0,301824
1983;12;13;1,332937
1987;12;13;3,222793
1991;12;13;6,427706
1995;12;13;5,786974
1999;12;13;6,866636
2003;12;13;9,391077
2007;12;13;11,024767
2011;12;13;10,523453
1971;13;13;0
1975;13;13;0,033864
1979;13;13;0,283424
1983;13;13;1,506326
1987;13;13;3,364546
1991;13;13;6,072883
1995;13;13;5,773191
1999;13;13;4,796423
2003;13;13;6,407841
2007;13;13;9,232971
2011;13;13;8,667657
1971;21;13;0
1975;21;13;0,156323
1979;21;13;1,566453
1983;21;13;3,746081
1987;21;13;7,330437
1991;21;13;7,208718
1995;21;13;5,932859
1999;21;13;5,429567
2003;21;13;8,50476
2007;21;13;11,074649
2011;21;13;9,177142
1971;22;13;0
1975;22;13;0,053864
1979;22;13;0,742077
1983;22;13;2,270834
1987;22;13;6,436497
1991;22;13;7,595697
1995;22;13;5,87186
1999;22;13;5,45652
2003;22;13;8,131149
2007;22;13;10,628669
2011;22;13;8,883671
1971;23;13;0
1975;23;13;0,118124
1979;23;13;0,854638
1983;23;13;2,738205
1987;23;13;6,65909
1991;23;13;7,125668
1995;23;13;5,538668
1999;23;13;5,15349
2003;23;13;7,807557
2007;23;13;9,657854
2011;23;13;8,446561
1971;31;13;0
1975;31;13;0,030046
1979;31;13;0,245896
1983;31;13;1,07465
1987;31;13;2,883662
1991;31;13;4,79874
1995;31;13;3,955643
1999;31;13;3,751803
2003;31;13;5,713271
2007;31;13;6,783384
2011;31;13;6,314318
1971;41;13;0
1975;41;13;0,02841
1979;41;13;0,157929
1983;41;13;0,635217
1987;41;13;2,638418
1991;41;13;3,94962
1995;41;13;3,311531
1999;41;13;2,920236
2003;41;13;4,116326
2007;41;13;5,497199
2011;41;13;5,241011
1971;11;18;0
1975;11;18;0
1979;11;18;0
1983;11;18;0
1987;11;18;0
1991;11;18;0
1995;11;18;0
1999;11;18;0
2003;11;18;0
2007;11;18;0
2011;11;18;0
1971;12;18;0
1975;12;18;0
1979;12;18;0
1983;12;18;0
1987;12;18;0
1991;12;18;3,500766
1995;12;18;2,437989
1999;12;18;2,319991
2003;12;18;1,083321
2007;12;18;1,571061
2011;12;18;2,291205
1971;13;18;0
1975;13;18;0
1979;13;18;0
1983;13;18;0
1987;13;18;0
1991;13;18;2,865855
1995;13;18;2,053448
1999;13;18;1,62623
2003;13;18;0,560439
2007;13;18;0,86595
2011;13;18;1,102526
1971;21;18;0
1975;21;18;0
1979;21;18;0
1983;21;18;0
1987;21;18;0
1991;21;18;0,134422
1995;21;18;0,081153
1999;21;18;0,081817
2003;21;18;0,032067
2007;21;18;0,052171
2011;21;18;0,088977
1971;22;18;0
1975;22;18;0
1979;22;18;0
1983;22;18;0
1987;22;18;0
1991;22;18;1,132878
1995;22;18;0,764627
1999;22;18;0,724887
2003;22;18;0,32324
2007;22;18;0,485874
2011;22;18;0,699033
1971;23;18;0
1975;23;18;0
1979;23;18;0
1983;23;18;0
1987;23;18;0
1991;23;18;2,478729
1995;23;18;1,601069
1999;23;18;1,436205
2003;23;18;0,635064
2007;23;18;1,023744
2011;23;18;1,530638
1971;31;18;0
1975;31;18;0
1979;31;18;0
1983;31;18;0
1987;31;18;0
1991;31;18;2,126749
1995;31;18;1,468145
1999;31;18;1,416203
2003;31;18;0,50019
2007;31;18;0,893848
2011;31;18;1,265771
1971;41;18;0
1975;41;18;0
1979;41;18;0
1983;41;18;0
1987;41;18;0
1991;41;18;0,610508
1995;41;18;0,437733
1999;41;18;0,412875
2003;41;18;0,169001
2007;41;18;0,345518
2011;41;18;0,329408
1971;11;9;7,008631
1975;11;9;7,629585
1979;11;9;9,698386
1983;11;9;9,438427
1987;11;9;8,83143
1991;11;9;6,727701
1995;11;9;8,39504
1999;11;9;5,347163
2003;11;9;4,221702
2007;11;9;3,556684
2011;11;9;2,193185
1971;12;9;3,703992
1975;12;9;4,947186
1979;12;9;5,369094
1983;12;9;5,829964
1987;12;9;7,209575
1991;12;9;4,160696
1995;12;9;3,39142
1999;12;9;1,815703
2003;12;9;2,378556
2007;12;9;1,907842
2011;12;9;1,667979
1971;13;9;1,779742
1975;13;9;3,363845
1979;13;9;3,498589
1983;13;9;3,066487
1987;13;9;3,785531
1991;13;9;1,88285
1995;13;9;1,112039
1999;13;9;0,460209
2003;13;9;0,66276
2007;13;9;0,496172
2011;13;9;0,383358
1971;21;9;2,639924
1975;21;9;3,429539
1979;21;9;4,424486
1983;21;9;5,16426
1987;21;9;4,996356
1991;21;9;2,539202
1995;21;9;3,714123
1999;21;9;2,214593
2003;21;9;2,310575
2007;21;9;1,391898
2011;21;9;0,822348
1971;22;9;2,197906
1975;22;9;3,168922
1979;22;9;4,527649
1983;22;9;5,044713
1987;22;9;5,244137
1991;22;9;2,455648
1995;22;9;2,865079
1999;22;9;1,559847
2003;22;9;1,901284
2007;22;9;0,996552
2011;22;9;0,621778
1971;23;9;4,008476
1975;23;9;5,718761
1979;23;9;6,908555
1983;23;9;6,623069
1987;23;9;6,194521
1991;23;9;3,262793
1995;23;9;3,62315
1999;23;9;2,736276
2003;23;9;2,21279
2007;23;9;1,840701
2011;23;9;1,140786
1971;31;9;1,411103
1975;31;9;2,262731
1979;31;9;2,362816
1983;31;9;2,533326
1987;31;9;3,392286
1991;31;9;1,839554
1995;31;9;1,158513
1999;31;9;0,6465
2003;31;9;0,696811
2007;31;9;0,722783
2011;31;9;0,610915
1971;41;9;0,63925
1975;41;9;0,991998
1979;41;9;1,300609
1983;41;9;1,862104
1987;41;9;2,788019
1991;41;9;1,203597
1995;41;9;1,131532
1999;41;9;0,380737
2003;41;9;0,457216
2007;41;9;0,364784
2011;41;9;0,265888
1971;11;16;14,133787
1975;11;16;10,337657
1979;11;16;4,590839
1983;11;16;9,023424
1987;11;16;9,307798
1991;11;16;9,999386
1995;11;16;8,485702
1999;11;16;3,811982
2003;11;16;2,193197
2007;11;16;1,550229
2011;11;16;1,051937
1971;12;16;5,193381
1975;12;16;3,3171
1979;12;16;0,976085
1983;12;16;1,909631
1987;12;16;5,179144
1991;12;16;8,48253
1995;12;16;7,124377
1999;12;16;2,877997
2003;12;16;2,053497
2007;12;16;1,280813
2011;12;16;1,042487
1971;13;16;7,142278
1975;13;16;4,621952
1979;13;16;1,508951
1983;13;16;1,658143
1987;13;16;4,7408
1991;13;16;7,91202
1995;13;16;8,386778
1999;13;16;2,695678
2003;13;16;1,634808
2007;13;16;1,397637
2011;13;16;1,078752
1971;21;16;8,50178
1975;21;16;6,353248
1979;21;16;2,22549
1983;21;16;3,970788
1987;21;16;6,688291
1991;21;16;8,487519
1995;21;16;6,935375
1999;21;16;3,632594
2003;21;16;1,793551
2007;21;16;1,386322
2011;21;16;1,14729
1971;22;16;7,824001
1975;22;16;6,877567
1979;22;16;2,723206
1983;22;16;4,762399
1987;22;16;7,777139
1991;22;16;11,466264
1995;22;16;9,007176
1999;22;16;4,711914
2003;22;16;2,885449
2007;22;16;2,311183
2011;22;16;1,859965
1971;23;16;9,673486
1975;23;16;7,367367
1979;23;16;2,371552
1983;23;16;6,033128
1987;23;16;9,541073
1991;23;16;12,972767
1995;23;16;10,293835
1999;23;16;5,595923
2003;23;16;2,897929
2007;23;16;1,91497
2011;23;16;1,403325
1971;31;16;5,289601
1975;31;16;4,543308
1979;31;16;1,517666
1983;31;16;1,984719
1987;31;16;5,351496
1991;31;16;9,60339
1995;31;16;9,276147
1999;31;16;3,724051
2003;31;16;2,180301
2007;31;16;1,903624
2011;31;16;1,473548
1971;41;16;2,78225
1975;41;16;2,954029
1979;41;16;1,337489
1983;41;16;1,69459
1987;41;16;3,937818
1991;41;16;7,009184
1995;41;16;7,300727
1999;41;16;4,06042
2003;41;16;3,008276
2007;41;16;2,538078
2011;41;16;1,85413
1971;11;8;13,876136
1975;11;8;12,993662
1979;11;8;10,07735
1983;11;8;10,535847
1987;11;8;11,328959
1991;11;8;9,058939
1995;11;8;4,812508
1999;11;8;5,222584
2003;11;8;1,881459
2007;11;8;1,391541
2011;11;8;5,281576
1971;12;8;9,258033
1975;12;8;7,806036
1979;12;8;5,044774
1983;12;8;7,284185
1987;12;8;5,398163
1991;12;8;5,56051
1995;12;8;4,711028
1999;12;8;3,820095
2003;12;8;2,042245
2007;12;8;1,874687
2011;12;8;2,22265
1971;13;8;7,107818
1975;13;8;6,21357
1979;13;8;6,417858
1983;13;8;6,277254
1987;13;8;7,013452
1991;13;8;4,92249
1995;13;8;3,01957
1999;13;8;2,689717
2003;13;8;0,729036
2007;13;8;2,5498
2011;13;8;1,71372
1971;21;8;13,934591
1975;21;8;10,849057
1979;21;8;7,37061
1983;21;8;7,002046
1987;21;8;7,242772
1991;21;8;5,357471
1995;21;8;4,961182
1999;21;8;3,537224
2003;21;8;1,150016
2007;21;8;1,613725
2011;21;8;2,374541
1971;22;8;11,582311
1975;22;8;8,714717
1979;22;8;5,934363
1983;22;8;7,683107
1987;22;8;6,811697
1991;22;8;6,084801
1995;22;8;5,066478
1999;22;8;3,594122
2003;22;8;1,920634
2007;22;8;2,119071
2011;22;8;2,594241
1971;23;8;12,5905
1975;23;8;10,152706
1979;23;8;6,89573
1983;23;8;8,038768
1987;23;8;7,189195
1991;23;8;6,13045
1995;23;8;5,728211
1999;23;8;4,32478
2003;23;8;2,388446
2007;23;8;2,035838
2011;23;8;3,817244
1971;31;8;6,498552
1975;31;8;5,415553
1979;31;8;5,375961
1983;31;8;6,060559
1987;31;8;6,668578
1991;31;8;5,10326
1995;31;8;3,968471
1999;31;8;2,966752
2003;31;8;1,47495
2007;31;8;2,616335
2011;31;8;2,346634
1971;41;8;3,281991
1975;41;8;4,276693
1979;41;8;4,980861
1983;41;8;5,585442
1987;41;8;5,065147
1991;41;8;5,187493
1995;41;8;3,917784
1999;41;8;3,034313
2003;41;8;3,132745
2007;41;8;2,824254
2011;41;8;3,139884
