"jahr","sprachreg_id","partei","wert"
1971,"D",3,23.4897
1975,"D",3,25.34745
1979,"D",3,25.499936
1983,"D",3,23.882891
1987,"D",3,18.323868
1991,"D",3,18.576743
1995,"D",3,21.8844
1999,"D",3,22.842816
2003,"D",3,23.18469
2007,"D",3,18.865492
2011,"D",3,17.636443
1971,"F",3,23.105361
1975,"F",3,26.329748
1979,"F",3,23.13864
1983,"F",3,21.482156
1987,"F",3,21.189058
1991,"F",3,21.852033
1995,"F",3,22.968383
1999,"F",3,21.97975
2003,"F",3,23.422359
2007,"F",3,22.084944
2011,"F",3,23.296339
1971,"I",3,13.448944
1975,"I",3,14.054801
1979,"I",3,15.476019
1983,"I",3,13.903682
1987,"I",3,9.849772
1991,"I",3,7.070455
1995,"I",3,17.020304
1999,"I",3,19.095477
2003,"I",3,25.718625
2007,"I",3,18.544104
2011,"I",3,16.755606
1971,"R",3,4.754405
1975,"R",3,6.917309
1979,"R",3,10.244351
1983,"R",3,14.443937
1987,"R",3,15.286203
1991,"R",3,13.752307
1995,"R",3,13.511053
1999,"R",3,17.80303
2003,"R",3,15.845909
2007,"R",3,16.153185
2011,"R",3,9.572688
1971,"D",4,13.002576
1975,"D",4,11.954898
1979,"D",4,14.262533
1983,"D",4,13.673298
1987,"D",4,13.531385
1991,"D",4,14.672341
1995,"D",4,18.428446
1999,"D",4,26.907165
2003,"D",4,30.128682
2007,"D",4,32.389164
2011,"D",4,29.411017
1971,"F",4,5.069087
1975,"F",4,4.790096
1979,"F",4,3.860669
1983,"F",4,3.989913
1987,"F",4,3.971139
1991,"F",4,4.697503
1995,"F",4,4.241273
1999,"F",4,8.974787
2003,"F",4,19.220366
2007,"F",4,20.95975
2011,"F",4,20.28743
1971,"I",4,3.480642
1975,"I",4,0.974623
1979,"I",4,3.204154
1983,"I",4,2.265992
1987,"I",4,1.518881
1991,"I",4,1.207977
1995,"I",4,1.858459
1999,"I",4,5.778894
2003,"I",4,8.036493
2007,"I",4,9.615945
2011,"I",4,10.29337
1971,"R",4,19.352298
1975,"R",4,16.020699
1979,"R",4,12.534506
1983,"R",4,12.582781
1987,"R",4,11.889269
1991,"R",4,11.635732
1995,"R",4,21.937581
1999,"R",4,21.236559
2003,"R",4,26.952608
2007,"R",4,30.587946
2011,"R",4,18.60984
1971,"D",1,20.943473
1975,"D",1,21.51443
1979,"D",1,23.915928
1983,"D",1,22.330067
1987,"D",1,22.186551
1991,"D",1,20.134791
1995,"D",1,19.74316
1999,"D",1,19.870661
2003,"D",1,17.557946
2007,"D",1,15.980316
2011,"D",1,13.139597
1971,"F",1,33.431531
1975,"F",1,33.068461
1979,"F",1,35.815867
1983,"F",1,37.341474
1987,"F",1,36.948272
1991,"F",1,37.654374
1995,"F",1,33.874514
1999,"F",1,30.860094
2003,"F",1,24.129111
2007,"F",1,21.228591
2011,"F",1,20.334073
1971,"I",1,36.68488
1975,"I",1,37.796004
1979,"I",1,35.31337
1983,"I",1,37.277493
1987,"I",1,34.431225
1991,"I",1,28.934997
1995,"I",1,29.635961
1999,"I",1,26.812926
2003,"I",1,29.035436
2007,"I",1,27.611828
2011,"I",1,24.311836
1971,"R",1,7.116842
1975,"R",1,8.976661
1979,"R",1,9.283304
1983,"R",1,12.320164
1987,"R",1,10.455498
1991,"R",1,12.547487
1995,"R",1,12.13264
1999,"R",1,10.948192
2003,"R",1,12.073074
2007,"R",1,12.127163
2011,"R",1,7.363606
1971,"D",2,19.77817
1975,"D",2,20.620617
1979,"D",2,20.658039
1983,"D",2,19.781442
1987,"D",2,18.164972
1991,"D",2,17.068967
1995,"D",2,15.157368
1999,"D",2,14.230775
2003,"D",2,13.359367
2007,"D",2,13.843949
2011,"D",2,11.378489
1971,"F",2,17.914051
1975,"F",2,18.230108
1979,"F",2,19.138132
1983,"F",2,17.475887
1987,"F",2,19.171622
1991,"F",2,17.891996
1995,"F",2,19.142815
1999,"F",2,18.884744
2003,"F",2,14.948909
2007,"F",2,14.404491
2011,"F",2,13.420619
1971,"I",2,35.732699
1975,"I",2,36.129573
1979,"I",2,34.430231
1983,"I",2,34.542139
1987,"I",2,38.085331
1991,"I",2,27.303663
1995,"I",2,29.461047
1999,"I",2,26.909956
2003,"I",2,25.426147
2007,"I",2,24.070485
2011,"I",2,20.266041
1971,"R",2,68.776454
1975,"R",2,66.363924
1979,"R",2,67.937839
1983,"R",2,60.653117
1987,"R",2,52.928201
1991,"R",2,48.453273
1995,"R",2,47.802341
1999,"R",2,46.823069
2003,"R",2,44.175271
2007,"R",2,39.855161
2011,"R",2,36.371751
1971,"D",7,2.826728
1975,"D",7,2.64977
1979,"D",7,2.976669
1983,"D",7,2.804845
1987,"D",7,2.558457
1991,"D",7,2.544933
1995,"D",7,2.357881
1999,"D",7,2.368759
2003,"D",7,3.010336
2007,"D",7,3.047794
2011,"D",7,2.481609
1971,"F",7,0.082154
1975,"F",7,0.036397
1979,"F",7,0.058581
1983,"F",7,0.077875
1987,"F",7,0.068248
1991,"F",7,0.038562
1995,"F",7,0.032782
1999,"F",7,0.055768
2003,"F",7,0.342123
2007,"F",7,0.89694
2011,"F",7,0.719495
1971,"I",7,0
1975,"I",7,0
1979,"I",7,0
1983,"I",7,0
1987,"I",7,0
1991,"I",7,0
1995,"I",7,0
1999,"I",7,0.198145
2003,"I",7,0
2007,"I",7,0
2011,"I",7,0
1971,"R",7,0
1975,"R",7,0
1979,"R",7,0
1983,"R",7,0
1987,"R",7,0
1991,"R",7,0
1995,"R",7,0
1999,"R",7,0
2003,"R",7,0
2007,"R",7,0
2011,"R",7,0
1971,"D",31,0
1975,"D",31,0
1979,"D",31,0
1983,"D",31,0
1987,"D",31,0
1991,"D",31,0
1995,"D",31,0
1999,"D",31,0
2003,"D",31,0
2007,"D",31,1.940036
2011,"D",31,6.433175
1971,"F",31,0
1975,"F",31,0
1979,"F",31,0
1983,"F",31,0
1987,"F",31,0
1991,"F",31,0
1995,"F",31,0
1999,"F",31,0
2003,"F",31,0
2007,"F",31,0
2011,"F",31,2.764441
1971,"I",31,0
1975,"I",31,0
1979,"I",31,0
1983,"I",31,0
1987,"I",31,0
1991,"I",31,0
1995,"I",31,0
1999,"I",31,0
2003,"I",31,0
2007,"I",31,0
2011,"I",31,0.082761
1971,"R",31,0
1975,"R",31,0
1979,"R",31,0
1983,"R",31,0
1987,"R",31,0
1991,"R",31,0
1995,"R",31,0
1999,"R",31,0
2003,"R",31,0
2007,"R",31,0
2011,"R",31,5.098739
1971,"D",32,0
1975,"D",32,0
1979,"D",32,0
1983,"D",32,0
1987,"D",32,0
1991,"D",32,0
1995,"D",32,0
1999,"D",32,0
2003,"D",32,0
2007,"D",32,0
2011,"D",32,6.946074
1971,"F",32,0
1975,"F",32,0
1979,"F",32,0
1983,"F",32,0
1987,"F",32,0
1991,"F",32,0
1995,"F",32,0
1999,"F",32,0
2003,"F",32,0
2007,"F",32,0
2011,"F",32,0.812782
1971,"I",32,0
1975,"I",32,0
1979,"I",32,0
1983,"I",32,0
1987,"I",32,0
1991,"I",32,0
1995,"I",32,0
1999,"I",32,0
2003,"I",32,0
2007,"I",32,0
2011,"I",32,0.33794
1971,"R",32,0
1975,"R",32,0
1979,"R",32,0
1983,"R",32,0
1987,"R",32,0
1991,"R",32,0
1995,"R",32,0
1999,"R",32,0
2003,"R",32,0
2007,"R",32,0
2011,"R",32,20.361486
1971,"D",13,0
1975,"D",13,0
1979,"D",13,0.316244
1983,"D",13,1.30062
1987,"D",13,4.681574
1991,"D",13,6.941423
1995,"D",13,5.631599
1999,"D",13,4.966983
2003,"D",13,7.338307
2007,"D",13,9.470484
2011,"D",13,8.054205
1971,"F",13,0
1975,"F",13,0.310516
1979,"F",13,1.960975
1983,"F",13,4.465216
1987,"F",13,6.580237
1991,"F",13,4.517547
1995,"F",13,3.569814
1999,"F",13,5.983752
2003,"F",13,8.720575
2007,"F",13,10.995555
2011,"F",13,10.069863
1971,"I",13,0
1975,"I",13,0
1979,"I",13,0
1983,"I",13,0
1987,"I",13,1.860751
1991,"I",13,0.930578
1995,"I",13,1.717335
1999,"I",13,1.355354
2003,"I",13,2.858081
2007,"I",13,4.626738
2011,"I",13,6.561377
1971,"R",13,0
1975,"R",13,0
1979,"R",13,0
1983,"R",13,0
1987,"R",13,0
1991,"R",13,0
1995,"R",13,1.989597
1999,"R",13,0
2003,"R",13,0
2007,"R",13,0
2011,"R",13,2.298338
1971,"D",18,0
1975,"D",18,0
1979,"D",18,0
1983,"D",18,0
1987,"D",18,0
1991,"D",18,0
1995,"D",18,0
1999,"D",18,0
2003,"D",18,0
2007,"D",18,0
2011,"D",18,0
1971,"F",18,0
1975,"F",18,0
1979,"F",18,0
1983,"F",18,0
1987,"F",18,0
1991,"F",18,0
1995,"F",18,0
1999,"F",18,0
2003,"F",18,0
2007,"F",18,0
2011,"F",18,0
1971,"I",18,0
1975,"I",18,0
1979,"I",18,0
1983,"I",18,0
1987,"I",18,0
1991,"I",18,22.813667
1995,"I",18,17.835243
1999,"I",18,17.664542
2003,"I",18,7.656784
2007,"I",18,13.522767
2011,"I",18,16.940955
1971,"R",18,0
1975,"R",18,0
1979,"R",18,0
1983,"R",18,0
1987,"R",18,0
1991,"R",18,0
1995,"R",18,0
1999,"R",18,0
2003,"R",18,0
2007,"R",18,0
2011,"R",18,0
1971,"D",9,0.795409
1975,"D",9,2.014215
1979,"D",9,3.139967
1983,"D",9,4.243647
1987,"D",9,4.537889
1991,"D",9,1.740509
1995,"D",9,1.795534
1999,"D",9,0.418693
2003,"D",9,0.723385
2007,"D",9,0.321735
2011,"D",9,0.116427
1971,"F",9,9.834004
1975,"F",9,8.143418
1979,"F",9,7.38767
1983,"F",9,4.862157
1987,"F",9,4.792241
1991,"F",9,4.628696
1995,"F",9,8.284726
1999,"F",9,7.441857
2003,"F",9,5.393474
2007,"F",9,4.667144
2011,"F",9,3.557379
1971,"I",9,8.992686
1975,"I",9,10.664288
1979,"I",9,11.576226
1983,"I",9,10.292807
1987,"I",9,12.809393
1991,"I",9,10.500851
1995,"I",9,1.477823
1999,"I",9,1.276709
2003,"I",9,0
2007,"I",9,1.225965
2011,"I",9,1.172444
1971,"R",9,0
1975,"R",9,0
1979,"R",9,0
1983,"R",9,0
1987,"R",9,3.573398
1991,"R",9,2.518181
1995,"R",9,1.36541
1999,"R",9,0
2003,"R",9,0
2007,"R",9,0
2011,"R",9,0
1971,"D",16,8.461932
1975,"D",16,6.779723
1979,"D",16,2.553445
1983,"D",16,4.118549
1987,"D",16,7.682079
1991,"D",16,11.726748
1995,"D",16,10.411025
1999,"D",16,4.792057
2003,"D",16,2.982106
2007,"D",16,2.377843
2011,"D",16,1.818631
1971,"F",16,5.040107
1975,"F",16,3.525633
1979,"F",16,1.522293
1983,"F",16,3.855158
1987,"F",16,3.427013
1991,"F",16,3.954996
1995,"F",16,2.820639
1999,"F",16,1.631295
2003,"F",16,1.043033
2007,"F",16,0.713694
2011,"F",16,0.558698
1971,"I",16,1.66015
1975,"I",16,0.131618
1979,"I",16,0
1983,"I",16,0
1987,"I",16,0
1991,"I",16,0
1995,"I",16,0
1999,"I",16,0
2003,"I",16,0.027709
2007,"I",16,0.020081
2011,"I",16,0.003448
1971,"R",16,0
1975,"R",16,1.520752
1979,"R",16,0
1983,"R",16,0
1987,"R",16,0
1991,"R",16,0
1995,"R",16,0
1999,"R",16,0
2003,"R",16,0.953137
2007,"R",16,0.969682
2011,"R",16,0.323552
1971,"D",8,10.702013
1975,"D",8,9.118897
1979,"D",8,6.67724
1983,"D",8,7.864642
1987,"D",8,8.333224
1991,"D",8,6.593546
1995,"D",8,4.590587
1999,"D",8,3.602091
2003,"D",8,1.715181
2007,"D",8,1.763186
2011,"D",8,2.584332
1971,"F",8,5.523705
1975,"F",8,5.565623
1979,"F",8,7.117173
1983,"F",8,6.450164
1987,"F",8,3.85217
1991,"F",8,4.764293
1995,"F",8,5.065055
1999,"F",8,4.187953
2003,"F",8,2.78005
2007,"F",8,4.04889
2011,"F",8,4.178882
1971,"I",8,0
1975,"I",8,0.249094
1979,"I",8,0
1983,"I",8,1.717885
1987,"I",8,1.444646
1991,"I",8,1.237813
1995,"I",8,0.993828
1999,"I",8,0.907995
2003,"I",8,1.240725
2007,"I",8,0.762086
2011,"I",8,3.274223
1971,"R",8,0
1975,"R",8,0.200655
1979,"R",8,0
1983,"R",8,0
1987,"R",8,5.867431
1991,"R",8,11.093021
1995,"R",8,1.261378
1999,"R",8,3.18915
2003,"R",8,0
2007,"R",8,0.306861
2011,"R",8,0
