"agglotyp_id","jahr","dim","wert","anz_gultig","anz_stber"
11,1981,21,3.69,216346,681703
11,1981,22,-8.24,216346,681703
12,1981,21,3.17,116405,352897
12,1981,22,-2.85,116405,352897
13,1981,21,1.11,57678,178403
13,1981,22,-0.13,57678,178403
21,1981,21,6.69,121745,330556
21,1981,22,2.25,121745,330556
22,1981,21,0.89,204780,611439
22,1981,22,0.32,204780,611439
23,1981,21,1.28,81052,278174
23,1981,22,-3.73,81052,278174
31,1981,21,-3.76,284153,885141
31,1981,22,3,284153,885141
41,1981,21,-6,190669,645486
41,1981,22,5.72,190669,645486
11,1982,21,3.68,240654,676676
11,1982,22,-8.28,240654,676676
12,1982,21,3.17,124983,353893
12,1982,22,-2.87,124983,353893
13,1982,21,1.11,59635,180499
13,1982,22,-0.09,59635,180499
21,1982,21,6.7,124833,338119
21,1982,22,2.15,124833,338119
22,1982,21,0.9,211632,624473
22,1982,22,0.27,211632,624473
23,1982,21,1.25,87048,282600
23,1982,22,-3.69,87048,282600
31,1982,21,-3.73,294191,898970
31,1982,22,3.03,294191,898970
41,1982,21,-5.99,196187,654872
41,1982,22,5.71,196187,654872
11,1983,21,3.67,234772,673789
11,1983,22,-8.31,234772,673789
12,1983,21,3.15,117553,355008
12,1983,22,-2.9,117553,355008
13,1983,21,1.09,60900,182519
13,1983,22,-0.08,60900,182519
21,1983,21,6.72,126337,345236
21,1983,22,2.05,126337,345236
22,1983,21,0.92,222941,635555
22,1983,22,0.23,222941,635555
23,1983,21,1.22,88577,285755
23,1983,22,-3.66,88577,285755
31,1983,21,-3.69,303649,911863
31,1983,22,3.05,303649,911863
41,1983,21,-5.98,204545,663308
41,1983,22,5.71,204545,663308
11,1984,21,3.7,281772,672551
11,1984,22,-8.35,281772,672551
12,1984,21,3.12,152960,356647
12,1984,22,-2.94,152960,356647
13,1984,21,1.05,78639,184588
13,1984,22,-0.08,78639,184588
21,1984,21,6.74,171899,353013
21,1984,22,1.96,171899,353013
22,1984,21,0.94,290829,648445
22,1984,22,0.19,290829,648445
23,1984,21,1.19,114914,289809
23,1984,22,-3.63,114914,289809
31,1984,21,-3.65,402372,926917
31,1984,22,3.06,402372,926917
41,1984,21,-5.97,278895,672916
41,1984,22,5.71,278895,672916
11,1985,21,3.75,230298,670395
11,1985,22,-8.39,230298,670395
12,1985,21,3.06,120956,357840
12,1985,22,-2.99,120956,357840
13,1985,21,0.98,64118,185882
13,1985,22,-0.09,64118,185882
21,1985,21,6.75,146459,359136
21,1985,22,1.88,146459,359136
22,1985,21,0.97,245295,660493
22,1985,22,0.15,245295,660493
23,1985,21,1.16,94420,293538
23,1985,22,-3.6,94420,293538
31,1985,21,-3.61,333615,939486
31,1985,22,3.07,333615,939486
41,1985,21,-5.97,230430,679802
41,1985,22,5.71,230430,679802
11,1986,21,3.84,221510,666673
11,1986,22,-8.41,221510,666673
12,1986,21,2.97,127098,358503
12,1986,22,-3.04,127098,358503
13,1986,21,0.87,65090,187272
13,1986,22,-0.12,65090,187272
21,1986,21,6.75,145112,367902
21,1986,22,1.81,145112,367902
22,1986,21,1.02,256247,675529
22,1986,22,0.11,256247,675529
23,1986,21,1.12,96229,297862
23,1986,22,-3.55,96229,297862
31,1986,21,-3.56,349701,958149
31,1986,22,3.06,349701,958149
41,1986,21,-5.96,255554,690024
41,1986,22,5.7,255554,690024
11,1987,21,3.98,284592,663793
11,1987,22,-8.42,284592,663793
12,1987,21,2.86,154702,358873
12,1987,22,-3.09,154702,358873
13,1987,21,0.73,81843,188218
13,1987,22,-0.15,81843,188218
21,1987,21,6.74,179585,373503
21,1987,22,1.77,179585,373503
22,1987,21,1.07,310710,684780
22,1987,22,0.09,310710,684780
23,1987,21,1.07,122406,299389
23,1987,22,-3.48,122406,299389
31,1987,21,-3.53,421413,970196
31,1987,22,3.05,421413,970196
41,1987,21,-5.97,289961,696179
41,1987,22,5.65,289961,696179
11,1988,21,4.17,301879,656468
11,1988,22,-8.39,301879,656468
12,1988,21,2.74,167390,359145
12,1988,22,-3.13,167390,359145
13,1988,21,0.57,90655,188947
13,1988,22,-0.21,90655,188947
21,1988,21,6.73,201642,381463
21,1988,22,1.75,201642,381463
22,1988,21,1.12,343311,697214
22,1988,22,0.08,343311,697214
23,1988,21,1.02,135087,301984
23,1988,22,-3.39,135087,301984
31,1988,21,-3.52,476040,987700
31,1988,22,3,476040,987700
41,1988,21,-5.98,332655,705112
41,1988,22,5.55,332655,705112
11,1989,21,4.39,344203,651539
11,1989,22,-8.32,344203,651539
12,1989,21,2.62,197948,359605
12,1989,22,-3.17,197948,359605
13,1989,21,0.41,104552,189938
13,1989,22,-0.28,104552,189938
21,1989,21,6.71,234393,387156
21,1989,22,1.78,234393,387156
22,1989,21,1.18,421325,706230
22,1989,22,0.09,421325,706230
23,1989,21,0.96,163369,303917
23,1989,22,-3.27,163369,303917
31,1989,21,-3.52,585225,1002300
31,1989,22,2.93,585225,1002300
41,1989,21,-6,427193,713794
41,1989,22,5.39,427193,713794
11,1990,21,4.62,253006,647408
11,1990,22,-8.19,253006,647408
12,1990,21,2.51,145463,359998
12,1990,22,-3.2,145463,359998
13,1990,21,0.25,72446,190411
13,1990,22,-0.38,72446,190411
21,1990,21,6.68,174280,390018
21,1990,22,1.86,174280,390018
22,1990,21,1.23,292298,711283
22,1990,22,0.14,292298,711283
23,1990,21,0.9,109514,304437
23,1990,22,-3.11,109514,304437
31,1990,21,-3.54,395757,1010820
31,1990,22,2.81,395757,1010820
41,1990,21,-6.02,272791,719699
41,1990,22,5.16,272791,719699
11,1991,21,4.84,203492,648442
11,1991,22,-8.02,203492,648442
12,1991,21,2.41,119040,364503
12,1991,22,-3.25,119040,364503
13,1991,21,0.11,62547,193772
13,1991,22,-0.52,62547,193772
21,1991,21,6.64,142259,400178
21,1991,22,2.01,142259,400178
22,1991,21,1.27,238024,728946
22,1991,22,0.23,238024,728946
23,1991,21,0.84,92172,309570
23,1991,22,-2.92,92172,309570
31,1991,21,-3.57,317629,1038430
31,1991,22,2.65,317629,1038430
41,1991,21,-6.03,227060,740647
41,1991,22,4.87,227060,740647
11,1992,21,5.05,277911,648718
11,1992,22,-7.8,277911,648718
12,1992,21,2.32,153469,362603
12,1992,22,-3.33,153469,362603
13,1992,21,-0.01,80812,197235
13,1992,22,-0.7,80812,197235
21,1992,21,6.6,198166,411597
21,1992,22,2.22,198166,411597
22,1992,21,1.29,337398,748795
22,1992,22,0.34,337398,748795
23,1992,21,0.76,127930,314696
23,1992,22,-2.73,127930,314696
31,1992,21,-3.61,456375,1075599
31,1992,22,2.46,456375,1075599
41,1992,21,-6.03,322361,764261
41,1992,22,4.53,322361,764261
11,1993,21,5.25,287372,646279
11,1993,22,-7.57,287372,646279
12,1993,21,2.23,161551,368593
12,1993,22,-3.42,161551,368593
13,1993,21,-0.11,85100,198276
13,1993,22,-0.9,85100,198276
21,1993,21,6.54,205464,417165
21,1993,22,2.48,205464,417165
22,1993,21,1.31,355004,755637
22,1993,22,0.49,355004,755637
23,1993,21,0.68,136502,314207
23,1993,22,-2.54,136502,314207
31,1993,21,-3.65,474929,1079697
31,1993,22,2.25,474929,1079697
41,1993,21,-6.03,335189,773954
41,1993,22,4.18,335189,773954
11,1994,21,5.44,278985,641631
11,1994,22,-7.37,278985,641631
12,1994,21,2.15,157526,367670
12,1994,22,-3.54,157526,367670
13,1994,21,-0.18,82539,198084
13,1994,22,-1.11,82539,198084
21,1994,21,6.47,193736,420632
21,1994,22,2.75,193736,420632
22,1994,21,1.32,333032,759652
22,1994,22,0.63,333032,759652
23,1994,21,0.59,126774,313854
23,1994,22,-2.36,126774,313854
31,1994,21,-3.67,459812,1085409
31,1994,22,2.06,459812,1085409
41,1994,21,-6.01,314892,776727
41,1994,22,3.87,314892,776727
11,1995,21,5.62,256765,638144
11,1995,22,-7.23,256765,638144
12,1995,21,2.08,132225,366631
12,1995,22,-3.69,132225,366631
13,1995,21,-0.24,66736,197849
13,1995,22,-1.3,66736,197849
21,1995,21,6.38,178440,423727
21,1995,22,3.01,178440,423727
22,1995,21,1.32,304558,764620
22,1995,22,0.78,304558,764620
23,1995,21,0.48,111148,312973
23,1995,22,-2.22,111148,312973
31,1995,21,-3.69,394598,1090584
31,1995,22,1.9,394598,1090584
41,1995,21,-5.98,292499,781014
41,1995,22,3.6,292499,781014
11,1996,21,5.8,223741,631302
11,1996,22,-7.16,223741,631302
12,1996,21,2.02,122147,364976
12,1996,22,-3.83,122147,364976
13,1996,21,-0.28,63854,197809
13,1996,22,-1.46,63854,197809
21,1996,21,6.26,149606,428832
21,1996,22,3.24,149606,428832
22,1996,21,1.3,260495,771874
22,1996,22,0.9,260495,771874
23,1996,21,0.36,96438,311064
23,1996,22,-2.11,96438,311064
31,1996,21,-3.7,360677,1098651
31,1996,22,1.77,360677,1098651
41,1996,21,-5.95,254875,784881
41,1996,22,3.4,254875,784881
11,1997,21,5.98,248633,623969
11,1997,22,-7.16,248633,623969
12,1997,21,1.98,134405,363562
12,1997,22,-3.98,134405,363562
13,1997,21,-0.29,71997,196505
13,1997,22,-1.58,71997,196505
21,1997,21,6.14,174533,435017
21,1997,22,3.43,174533,435017
22,1997,21,1.28,289938,779164
22,1997,22,1,289938,779164
23,1997,21,0.23,109019,309607
23,1997,22,-2.01,109019,309607
31,1997,21,-3.69,393932,1108115
31,1997,22,1.69,393932,1108115
41,1997,21,-5.92,262022,787969
41,1997,22,3.25,262022,787969
11,1998,21,6.15,264502,617600
11,1998,22,-7.21,264502,617600
12,1998,21,1.96,146265,362668
12,1998,22,-4.11,146265,362668
13,1998,21,-0.29,77686,196162
13,1998,22,-1.66,77686,196162
21,1998,21,6.02,201920,441887
21,1998,22,3.58,201920,441887
22,1998,21,1.25,336740,785542
22,1998,22,1.08,336740,785542
23,1998,21,0.08,120916,308981
23,1998,22,-1.94,120916,308981
31,1998,21,-3.68,459649,1117374
31,1998,22,1.65,459649,1117374
41,1998,21,-5.89,328313,792039
41,1998,22,3.14,328313,792039
11,1999,21,6.31,263892,615117
11,1999,22,-7.29,263892,615117
12,1999,21,1.98,143357,361989
12,1999,22,-4.23,143357,361989
13,1999,21,-0.28,74537,196308
13,1999,22,-1.71,74537,196308
21,1999,21,5.92,198098,445362
21,1999,22,3.7,198098,445362
22,1999,21,1.21,333936,788829
22,1999,22,1.15,333936,788829
23,1999,21,-0.06,120616,309081
23,1999,22,-1.88,120616,309081
31,1999,21,-3.67,441446,1121308
31,1999,22,1.64,441446,1121308
41,1999,21,-5.87,304177,793165
41,1999,22,3.07,304177,793165
11,2000,21,6.47,270583,610954
11,2000,22,-7.39,270583,610954
12,2000,21,2.01,148059,361696
12,2000,22,-4.33,148059,361696
13,2000,21,-0.26,76616,196845
13,2000,22,-1.73,76616,196845
21,2000,21,5.84,212362,451868
21,2000,22,3.8,212362,451868
22,2000,21,1.16,349673,798602
22,2000,22,1.2,349673,798602
23,2000,21,-0.19,125783,309588
23,2000,22,-1.84,125783,309588
31,2000,21,-3.66,462317,1131407
31,2000,22,1.64,462317,1131407
41,2000,21,-5.87,318953,797230
41,2000,22,3.01,318953,797230
11,2001,21,6.63,263027,611511
11,2001,22,-7.48,263027,611511
12,2001,21,2.06,154372,362105
12,2001,22,-4.41,154372,362105
13,2001,21,-0.24,77017,197644
13,2001,22,-1.73,77017,197644
21,2001,21,5.78,217712,457097
21,2001,22,3.88,217712,457097
22,2001,21,1.11,353541,806812
22,2001,22,1.23,353541,806812
23,2001,21,-0.32,126495,311459
23,2001,22,-1.8,126495,311459
31,2001,21,-3.65,485214,1140577
31,2001,22,1.64,485214,1140577
41,2001,21,-5.87,339464,800182
41,2001,22,2.95,339464,800182
11,2002,21,6.78,299066,609274
11,2002,22,-7.58,299066,609274
12,2002,21,2.12,169383,364539
12,2002,22,-4.46,169383,364539
13,2002,21,-0.21,84175,198870
13,2002,22,-1.72,84175,198870
21,2002,21,5.73,247571,462482
21,2002,22,3.97,247571,462482
22,2002,21,1.06,396060,815109
22,2002,22,1.26,396060,815109
23,2002,21,-0.44,141133,313088
23,2002,22,-1.78,141133,313088
31,2002,21,-3.66,522439,1151149
31,2002,22,1.65,522439,1151149
41,2002,21,-5.86,358883,804737
41,2002,22,2.89,358883,804737
11,2003,21,6.93,279950,607520
11,2003,22,-7.66,279950,607520
12,2003,21,2.18,161623,365268
12,2003,22,-4.5,161623,365268
13,2003,21,-0.18,82396,199617
13,2003,22,-1.7,82396,199617
21,2003,21,5.7,238794,466252
21,2003,22,4.05,238794,466252
22,2003,21,0.99,379468,821129
22,2003,22,1.27,379468,821129
23,2003,21,-0.55,132647,314414
23,2003,22,-1.76,132647,314414
31,2003,21,-3.66,503966,1158986
31,2003,22,1.65,503966,1158986
41,2003,21,-5.85,334938,808988
41,2003,22,2.84,334938,808988
11,2004,21,7.07,293682,603441
11,2004,22,-7.75,293682,603441
12,2004,21,2.23,169561,366935
12,2004,22,-4.5,169561,366935
13,2004,21,-0.14,85603,200203
13,2004,22,-1.67,85603,200203
21,2004,21,5.65,247952,471987
21,2004,22,4.13,247952,471987
22,2004,21,0.92,399232,831088
22,2004,22,1.28,399232,831088
23,2004,21,-0.66,141612,315793
23,2004,22,-1.76,141612,315793
31,2004,21,-3.66,525407,1172345
31,2004,22,1.65,525407,1172345
41,2004,21,-5.82,352391,816345
41,2004,22,2.79,352391,816345
11,2005,21,7.19,308514,604146
11,2005,22,-7.85,308514,604146
12,2005,21,2.27,184257,368975
12,2005,22,-4.49,184257,368975
13,2005,21,-0.09,93479,202085
13,2005,22,-1.65,93479,202085
21,2005,21,5.58,264840,476181
21,2005,22,4.2,264840,476181
22,2005,21,0.83,428151,841039
22,2005,22,1.27,428151,841039
23,2005,21,-0.76,149032,317734
23,2005,22,-1.76,149032,317734
31,2005,21,-3.65,576335,1184712
31,2005,22,1.65,576335,1184712
41,2005,21,-5.75,390252,823308
41,2005,22,2.76,390252,823308
11,2006,21,7.3,272039,606333
11,2006,22,-7.99,272039,606333
12,2006,21,2.3,164355,371197
12,2006,22,-4.44,164355,371197
13,2006,21,-0.01,85213,203813
13,2006,22,-1.63,85213,203813
21,2006,21,5.49,236833,479833
21,2006,22,4.24,236833,479833
22,2006,21,0.74,377321,851498
22,2006,22,1.25,377321,851498
23,2006,21,-0.87,133410,319500
23,2006,22,-1.77,133410,319500
31,2006,21,-3.63,503143,1197938
31,2006,22,1.66,503143,1197938
41,2006,21,-5.65,334578,830303
41,2006,22,2.76,334578,830303
11,2007,21,7.38,259334,608868
11,2007,22,-8.18,259334,608868
12,2007,21,2.33,162868,372476
12,2007,22,-4.39,162868,372476
13,2007,21,0.09,81556,204918
13,2007,22,-1.61,81556,204918
21,2007,21,5.36,223362,482700
21,2007,22,4.24,223362,482700
22,2007,21,0.63,344912,857660
22,2007,22,1.22,344912,857660
23,2007,21,-0.97,125321,321030
23,2007,22,-1.78,125321,321030
31,2007,21,-3.6,472214,1205173
31,2007,22,1.69,472214,1205173
41,2007,21,-5.51,312495,834273
41,2007,22,2.8,312495,834273
11,2008,21,7.42,282218,611137
11,2008,22,-8.42,282218,611137
12,2008,21,2.34,167606,375632
12,2008,22,-4.32,167606,375632
13,2008,21,0.2,87771,207747
13,2008,22,-1.6,87771,207747
21,2008,21,5.21,243851,488375
21,2008,22,4.19,243851,488375
22,2008,21,0.51,387459,869355
22,2008,22,1.18,387459,869355
23,2008,21,-1.08,134070,324868
23,2008,22,-1.79,134070,324868
31,2008,21,-3.54,521402,1222215
31,2008,22,1.73,521402,1222215
41,2008,21,-5.34,343202,842552
41,2008,22,2.89,343202,842552
11,2009,21,7.43,277727,612407
11,2009,22,-8.71,277727,612407
12,2009,21,2.34,169083,378778
12,2009,22,-4.27,169083,378778
13,2009,21,0.33,91484,210080
13,2009,22,-1.61,91484,210080
21,2009,21,5.04,249070,492449
21,2009,22,4.1,249070,492449
22,2009,21,0.39,403691,879044
22,2009,22,1.13,403691,879044
23,2009,21,-1.18,137586,327976
23,2009,22,-1.79,137586,327976
31,2009,21,-3.47,555227,1236123
31,2009,22,1.8,555227,1236123
41,2009,21,-5.15,364708,849531
41,2009,22,3.01,364708,849531
11,2010,21,7.42,291990,614306
11,2010,22,-9.03,291990,614306
12,2010,21,2.34,174056,379982
12,2010,22,-4.24,174056,379982
13,2010,21,0.46,93716,210463
13,2010,22,-1.63,93716,210463
21,2010,21,4.88,260474,496007
21,2010,22,3.98,260474,496007
22,2010,21,0.27,420563,886124
22,2010,22,1.09,420563,886124
23,2010,21,-1.26,143194,330364
23,2010,22,-1.78,143194,330364
31,2010,21,-3.4,572924,1242912
31,2010,22,1.89,572924,1242912
41,2010,21,-4.97,376667,853717
41,2010,22,3.16,376667,853717
11,2011,21,7.4,295719,614727
11,2011,22,-9.36,295719,614727
12,2011,21,2.34,177638,381478
12,2011,22,-4.24,177638,381478
13,2011,21,0.59,95152,211437
13,2011,22,-1.65,95152,211437
21,2011,21,4.73,265849,498029
21,2011,22,3.84,265849,498029
22,2011,21,0.16,446056,890524
22,2011,22,1.06,446056,890524
23,2011,21,-1.34,148734,331751
23,2011,22,-1.75,148734,331751
31,2011,21,-3.33,603484,1249540
31,2011,22,1.99,603484,1249540
41,2011,21,-4.82,424756,856894
41,2011,22,3.32,424756,856894
11,2012,21,7.38,256235,599076
11,2012,22,-9.66,256235,599076
12,2012,21,2.34,159867,383500
12,2012,22,-4.25,159867,383500
13,2012,21,0.7,83034,214082
13,2012,22,-1.69,83034,214082
21,2012,21,4.61,229816,498784
21,2012,22,3.7,229816,498784
22,2012,21,0.06,365895,900264
22,2012,22,1.03,365895,900264
23,2012,21,-1.39,125537,334683
23,2012,22,-1.73,125537,334683
31,2012,21,-3.27,499605,1263221
31,2012,22,2.09,499605,1263221
41,2012,21,-4.7,330330,864586
41,2012,22,3.48,330330,864586
11,2013,21,7.41,286129,621928
11,2013,22,-9.95,286129,621928
12,2013,21,2.35,176729,385539
12,2013,22,-4.27,176729,385539
13,2013,21,0.8,97141,216840
13,2013,22,-1.74,97141,216840
21,2013,21,4.52,265503,504466
21,2013,22,3.55,265503,504466
22,2013,21,-0.02,429520,907747
22,2013,22,1.01,429520,907747
23,2013,21,-1.44,143071,336731
23,2013,22,-1.7,143071,336731
31,2013,21,-3.24,590631,1276154
31,2013,22,2.19,590631,1276154
41,2013,21,-4.64,396418,869190
41,2013,22,3.63,396418,869190
11,2014,21,7.46,328924,627016
11,2014,22,-10.19,328924,627016
12,2014,21,2.37,198532,387292
12,2014,22,-4.31,198532,387292
13,2014,21,0.88,108657,217863
13,2014,22,-1.79,108657,217863
21,2014,21,4.46,301617,506989
21,2014,22,3.42,301617,506989
22,2014,21,-0.08,488156,914209
22,2014,22,1,488156,914209
23,2014,21,-1.47,163612,338621
23,2014,22,-1.67,163612,338621
31,2014,21,-3.22,664624,1286593
31,2014,22,2.28,664624,1286593
41,2014,21,-4.63,443060,875936
41,2014,22,3.77,443060,875936
