"kt_id","jahr","dim","wert","anz_gultig","anz_stber"
"AG",1981,21,-6.15,80181,276837
"AG",1981,22,5.46,80181,276837
"AI",1981,21,-9.55,2506,8400
"AI",1981,22,13.83,2506,8400
"AR",1981,21,-4.63,11252,30641
"AR",1981,22,8.42,11252,30641
"BE",1981,21,-1.49,172524,602308
"BE",1981,22,1.54,172524,602308
"BL",1981,21,3.91,43850,146830
"BL",1981,22,-5.74,43850,146830
"BS",1981,21,4.84,40074,138921
"BS",1981,22,-11.72,40074,138921
"FR",1981,21,1.13,29091,117853
"FR",1981,22,0.44,29091,117853
"GE",1981,21,8.62,59234,184212
"GE",1981,22,-9.37,59234,184212
"GL",1981,21,-6.5,7740,22807
"GL",1981,22,5.32,7740,22807
"GR",1981,21,1.77,29500,103133
"GR",1981,22,1.93,29500,103133
"JU",1981,21,4.56,10356,41377
"JU",1981,22,-13.46,10356,41377
"LU",1981,21,-2.65,68833,187247
"LU",1981,22,2.92,68833,187247
"NE",1981,21,7.64,27801,97683
"NE",1981,22,-4.83,27801,97683
"NW",1981,21,-4.18,6762,19321
"NW",1981,22,7.23,6762,19321
"OW",1981,21,-6.34,5222,16482
"OW",1981,22,7.65,5222,16482
"SG",1981,21,-1.38,71398,236798
"SG",1981,22,5.06,71398,236798
"SH",1981,21,-2.05,27676,43577
"SH",1981,22,1.36,27676,43577
"SO",1981,21,-3.58,75046,140685
"SO",1981,22,0.01,75046,140685
"SZ",1981,21,-10.61,19879,60348
"SZ",1981,22,7.65,19879,60348
"TG",1981,21,-3.11,39847,108588
"TG",1981,22,7.94,39847,108588
"TI",1981,21,4,41778,154116
"TI",1981,22,-11.85,41778,154116
"UR",1981,21,-6.9,8288,21826
"UR",1981,22,0.15,8288,21826
"VD",1981,21,5.62,73863,314701
"VD",1981,22,-1.15,73863,314701
"VS",1981,21,-5.7,31527,139142
"VS",1981,22,7.53,31527,139142
"ZG",1981,21,0.67,20164,45559
"ZG",1981,22,4.11,20164,45559
"ZH",1981,21,2.01,268434,704408
"ZH",1981,22,-1.23,268434,704408
"AG",1982,21,-6.06,82695,281587
"AG",1982,22,5.61,82695,281587
"AI",1982,21,-9.25,2294,8551
"AI",1982,22,13.71,2294,8551
"AR",1982,21,-4.37,11298,31016
"AR",1982,22,8.25,11298,31016
"BE",1982,21,-1.55,213959,609379
"BE",1982,22,1.65,213959,609379
"BL",1982,21,3.91,46317,149403
"BL",1982,22,-5.59,46317,149403
"BS",1982,21,4.8,44732,138077
"BS",1982,22,-11.64,44732,138077
"FR",1982,21,1.04,27783,119873
"FR",1982,22,0.34,27783,119873
"GE",1982,21,8.53,46757,185394
"GE",1982,22,-9.62,46757,185394
"GL",1982,21,-6.13,9993,22899
"GL",1982,22,5.45,9993,22899
"GR",1982,21,1.78,30224,104662
"GR",1982,22,1.89,30224,104662
"JU",1982,21,4.03,9028,41775
"JU",1982,22,-13.43,9028,41775
"LU",1982,21,-2.53,62091,190443
"LU",1982,22,2.94,62091,190443
"NE",1982,21,7.57,30032,97551
"NE",1982,22,-4.96,30032,97551
"NW",1982,21,-3.92,6296,19821
"NW",1982,22,7.26,6296,19821
"OW",1982,21,-6.19,5765,16966
"OW",1982,22,7.68,5765,16966
"SG",1982,21,-1.3,74418,240424
"SG",1982,22,4.93,74418,240424
"SH",1982,21,-2.18,28268,44029
"SH",1982,22,1.3,28268,44029
"SO",1982,21,-3.63,54449,142367
"SO",1982,22,0.21,54449,142367
"SZ",1982,21,-10.36,19173,61485
"SZ",1982,22,7.64,19173,61485
"TG",1982,21,-3.18,43294,110586
"TG",1982,22,7.85,43294,110586
"TI",1982,21,3.93,48568,156550
"TI",1982,22,-11.95,48568,156550
"UR",1982,21,-6.82,8270,22134
"UR",1982,22,0.26,8270,22134
"VD",1982,21,5.68,98766,316723
"VD",1982,22,-1.15,98766,316723
"VS",1982,21,-5.47,28836,141648
"VS",1982,22,7.47,28836,141648
"ZG",1982,21,0.84,18115,46609
"ZG",1982,22,4.15,18115,46609
"ZH",1982,21,2,287741,710154
"ZH",1982,22,-1.31,287741,710154
"AG",1983,21,-5.93,88550,285770
"AG",1983,22,5.74,88550,285770
"AI",1983,21,-8.94,2855,8652
"AI",1983,22,13.61,2855,8652
"AR",1983,21,-4.15,11329,31344
"AR",1983,22,8.05,11329,31344
"BE",1983,21,-1.6,209134,615171
"BE",1983,22,1.75,209134,615171
"BL",1983,21,3.89,46368,151638
"BL",1983,22,-5.43,46368,151638
"BS",1983,21,4.75,44524,137493
"BS",1983,22,-11.55,44524,137493
"FR",1983,21,0.98,32417,121849
"FR",1983,22,0.23,32417,121849
"GE",1983,21,8.44,50430,186438
"GE",1983,22,-9.9,50430,186438
"GL",1983,21,-5.8,7532,22961
"GL",1983,22,5.54,7532,22961
"GR",1983,21,1.72,32370,106667
"GR",1983,22,1.86,32370,106667
"JU",1983,21,3.52,10015,42233
"JU",1983,22,-13.45,10015,42233
"LU",1983,21,-2.44,67813,192919
"LU",1983,22,2.98,67813,192919
"NE",1983,21,7.45,27771,97481
"NE",1983,22,-5.09,27771,97481
"NW",1983,21,-3.66,6990,20229
"NW",1983,22,7.3,6990,20229
"OW",1983,21,-6.06,5460,17244
"OW",1983,22,7.74,5460,17244
"SG",1983,21,-1.27,74362,243439
"SG",1983,22,4.79,74362,243439
"SH",1983,21,-2.32,28699,44412
"SH",1983,22,1.22,28699,44412
"SO",1983,21,-3.67,57917,143645
"SO",1983,22,0.4,57917,143645
"SZ",1983,21,-10.14,21188,62691
"SZ",1983,22,7.63,21188,62691
"TG",1983,21,-3.28,44266,112496
"TG",1983,22,7.75,44266,112496
"TI",1983,21,3.78,46699,158295
"TI",1983,22,-12.03,46699,158295
"UR",1983,21,-6.77,7840,22404
"UR",1983,22,0.41,7840,22404
"VD",1983,21,5.78,74713,319943
"VD",1983,22,-1.14,74713,319943
"VS",1983,21,-5.21,44342,144411
"VS",1983,22,7.41,44342,144411
"ZG",1983,21,0.99,19629,47466
"ZG",1983,22,4.16,19629,47466
"ZH",1983,21,1.99,296062,715746
"ZH",1983,22,-1.38,296062,715746
"AG",1984,21,-5.78,119848,290998
"AG",1984,22,5.88,119848,290998
"AI",1984,21,-8.67,3700,8786
"AI",1984,22,13.52,3700,8786
"AR",1984,21,-4,15214,31680
"AR",1984,22,7.82,15214,31680
"BE",1984,21,-1.6,262817,621936
"BE",1984,22,1.83,262817,621936
"BL",1984,21,3.84,71161,154458
"BL",1984,22,-5.28,71161,154458
"BS",1984,21,4.72,61338,136809
"BS",1984,22,-11.46,61338,136809
"FR",1984,21,0.97,46068,124083
"FR",1984,22,0.1,46068,124083
"GE",1984,21,8.39,68866,188889
"GE",1984,22,-10.18,68866,188889
"GL",1984,21,-5.53,10037,23205
"GL",1984,22,5.6,10037,23205
"GR",1984,21,1.57,42062,108074
"GR",1984,22,1.84,42062,108074
"JU",1984,21,3.09,14971,42521
"JU",1984,22,-13.51,14971,42521
"LU",1984,21,-2.39,87955,196200
"LU",1984,22,3.03,87955,196200
"NE",1984,21,7.3,41104,97832
"NE",1984,22,-5.21,41104,97832
"NW",1984,21,-3.43,9451,20758
"NW",1984,22,7.36,9451,20758
"OW",1984,21,-5.96,7436,17613
"OW",1984,22,7.84,7436,17613
"SG",1984,21,-1.3,103825,247159
"SG",1984,22,4.63,103825,247159
"SH",1984,21,-2.5,31474,44925
"SH",1984,22,1.14,31474,44925
"SO",1984,21,-3.7,69303,145401
"SO",1984,22,0.58,69303,145401
"SZ",1984,21,-9.98,27308,64058
"SZ",1984,22,7.63,27308,64058
"TG",1984,21,-3.46,50703,114502
"TG",1984,22,7.64,50703,114502
"TI",1984,21,3.46,62057,160768
"TI",1984,22,-12.07,62057,160768
"UR",1984,21,-6.8,9785,22696
"UR",1984,22,0.6,9785,22696
"VD",1984,21,5.94,118726,323407
"VD",1984,22,-1.12,118726,323407
"VS",1984,21,-4.91,71680,147598
"VS",1984,22,7.35,71680,147598
"ZG",1984,21,1.08,25728,48683
"ZG",1984,22,4.15,25728,48683
"ZH",1984,21,1.99,339663,721844
"ZH",1984,22,-1.43,339663,721844
"AG",1985,21,-5.57,104649,295293
"AG",1985,22,6.01,104649,295293
"AI",1985,21,-8.46,2965,8829
"AI",1985,22,13.46,2965,8829
"AR",1985,21,-3.95,12702,32028
"AR",1985,22,7.56,12702,32028
"BE",1985,21,-1.56,204614,626678
"BE",1985,22,1.89,204614,626678
"BL",1985,21,3.74,56495,156505
"BL",1985,22,-5.13,56495,156505
"BS",1985,21,4.67,49008,136274
"BS",1985,22,-11.36,49008,136274
"FR",1985,21,1.04,36567,125948
"FR",1985,22,-0.05,36567,125948
"GE",1985,21,8.35,53391,190794
"GE",1985,22,-10.46,53391,190794
"GL",1985,21,-5.33,8052,23193
"GL",1985,22,5.62,8052,23193
"GR",1985,21,1.33,33529,109162
"GR",1985,22,1.83,33529,109162
"JU",1985,21,2.78,12061,42892
"JU",1985,22,-13.61,12061,42892
"LU",1985,21,-2.39,74504,198917
"LU",1985,22,3.11,74504,198917
"NE",1985,21,7.12,28151,98149
"NE",1985,22,-5.32,28151,98149
"NW",1985,21,-3.24,7623,21174
"NW",1985,22,7.44,7623,21174
"OW",1985,21,-5.88,6216,17914
"OW",1985,22,7.97,6216,17914
"SG",1985,21,-1.42,84522,250221
"SG",1985,22,4.46,84522,250221
"SH",1985,21,-2.72,27720,45329
"SH",1985,22,1.05,27720,45329
"SO",1985,21,-3.72,73720,146539
"SO",1985,22,0.74,73720,146539
"SZ",1985,21,-9.89,22473,65325
"SZ",1985,22,7.63,22473,65325
"TG",1985,21,-3.69,44882,116214
"TG",1985,22,7.52,44882,116214
"TI",1985,21,2.93,47308,162806
"TI",1985,22,-12.05,47308,162806
"UR",1985,21,-6.9,8357,22913
"UR",1985,22,0.83,8357,22913
"VD",1985,21,6.18,81720,326079
"VD",1985,22,-1.1,81720,326079
"VS",1985,21,-4.55,51151,149842
"VS",1985,22,7.26,51151,149842
"ZG",1985,21,1.1,21793,49763
"ZG",1985,22,4.1,21793,49763
"ZH",1985,21,1.98,311418,727792
"ZH",1985,22,-1.46,311418,727792
"AG",1986,21,-5.31,104997,301460
"AG",1986,22,6.15,104997,301460
"AI",1986,21,-8.33,3477,8915
"AI",1986,22,13.39,3477,8915
"AR",1986,21,-4.02,14008,32334
"AR",1986,22,7.26,14008,32334
"BE",1986,21,-1.46,228680,632716
"BE",1986,22,1.91,228680,632716
"BL",1986,21,3.57,62729,159249
"BL",1986,22,-4.98,62729,159249
"BS",1986,21,4.63,48278,135340
"BS",1986,22,-11.25,48278,135340
"FR",1986,21,1.19,49262,128723
"FR",1986,22,-0.22,49262,128723
"GE",1986,21,8.35,50330,192417
"GE",1986,22,-10.72,50330,192417
"GL",1986,21,-5.22,8646,23393
"GL",1986,22,5.61,8646,23393
"GR",1986,21,0.96,33365,110793
"GR",1986,22,1.82,33365,110793
"JU",1986,21,2.62,14999,43382
"JU",1986,22,-13.74,14999,43382
"LU",1986,21,-2.46,82072,202238
"LU",1986,22,3.2,82072,202238
"NE",1986,21,6.92,29462,98815
"NE",1986,22,-5.4,29462,98815
"NW",1986,21,-3.12,8256,21785
"NW",1986,22,7.52,8256,21785
"OW",1986,21,-5.84,6489,18280
"OW",1986,22,8.12,6489,18280
"SG",1986,21,-1.64,93058,254578
"SG",1986,22,4.27,93058,254578
"SH",1986,21,-2.99,29502,45876
"SH",1986,22,0.97,29502,45876
"SO",1986,21,-3.75,66707,148479
"SO",1986,22,0.87,66707,148479
"SZ",1986,21,-9.89,24877,66972
"SZ",1986,22,7.61,24877,66972
"TG",1986,21,-4.01,51610,118264
"TG",1986,22,7.38,51610,118264
"TI",1986,21,2.17,44287,165731
"TI",1986,22,-11.96,44287,165731
"UR",1986,21,-7.09,9065,23162
"UR",1986,22,1.1,9065,23162
"VD",1986,21,6.5,91765,329486
"VD",1986,22,-1.07,91765,329486
"VS",1986,21,-4.12,43511,152693
"VS",1986,22,7.13,43511,152693
"ZG",1986,21,1.02,23126,51468
"ZG",1986,22,4.03,23126,51468
"ZH",1986,21,1.98,293983,735366
"ZH",1986,22,-1.45,293983,735366
"AG",1987,21,-5.04,122693,305307
"AG",1987,22,6.28,122693,305307
"AI",1987,21,-8.33,3842,8962
"AI",1987,22,13.3,3842,8962
"AR",1987,21,-4.22,14970,32460
"AR",1987,22,6.92,14970,32460
"BE",1987,21,-1.3,274217,635996
"BE",1987,22,1.88,274217,635996
"BL",1987,21,3.34,72111,160586
"BL",1987,22,-4.85,72111,160586
"BS",1987,21,4.59,62782,134313
"BS",1987,22,-11.14,62782,134313
"FR",1987,21,1.41,50504,130411
"FR",1987,22,-0.42,50504,130411
"GE",1987,21,8.42,73646,193384
"GE",1987,22,-10.96,73646,193384
"GL",1987,21,-5.24,9306,23483
"GL",1987,22,5.57,9306,23483
"GR",1987,21,0.5,39885,112094
"GR",1987,22,1.8,39885,112094
"JU",1987,21,2.64,19193,43591
"JU",1987,22,-13.91,19193,43591
"LU",1987,21,-2.58,95480,204491
"LU",1987,22,3.31,95480,204491
"NE",1987,21,6.72,38737,99068
"NE",1987,22,-5.47,38737,99068
"NW",1987,21,-3.1,10242,22035
"NW",1987,22,7.61,10242,22035
"OW",1987,21,-5.85,6977,18394
"OW",1987,22,8.28,6977,18394
"SG",1987,21,-1.95,104344,256590
"SG",1987,22,4.09,104344,256590
"SH",1987,21,-3.32,30590,46250
"SH",1987,22,0.89,30590,46250
"SO",1987,21,-3.77,78988,149345
"SO",1987,22,0.96,78988,149345
"SZ",1987,21,-10,29113,68078
"SZ",1987,22,7.57,29113,68078
"TG",1987,21,-4.4,55047,119835
"TG",1987,22,7.22,55047,119835
"TI",1987,21,1.21,89268,168134
"TI",1987,22,-11.78,89268,168134
"UR",1987,21,-7.39,10385,23286
"UR",1987,22,1.4,10385,23286
"VD",1987,21,6.89,119099,332371
"VD",1987,22,-1.07,119099,332371
"VS",1987,21,-3.66,53259,154729
"VS",1987,22,6.91,53259,154729
"ZG",1987,21,0.85,26605,52387
"ZG",1987,22,3.95,26605,52387
"ZH",1987,21,2,353929,739354
"ZH",1987,22,-1.39,353929,739354
"AG",1988,21,-4.77,129821,312085
"AG",1988,22,6.4,129821,312085
"AI",1988,21,-8.45,4423,9050
"AI",1988,22,13.2,4423,9050
"AR",1988,21,-4.49,17113,32836
"AR",1988,22,6.57,17113,32836
"BE",1988,21,-1.07,291110,640577
"BE",1988,22,1.81,291110,640577
"BL",1988,21,3.07,84615,162827
"BL",1988,22,-4.69,84615,162827
"BS",1988,21,4.56,63344,132091
"BS",1988,22,-10.96,63344,132091
"FR",1988,21,1.67,59897,133158
"FR",1988,22,-0.68,59897,133158
"GE",1988,21,8.55,84833,193747
"GE",1988,22,-11.16,84833,193747
"GL",1988,21,-5.34,11031,23614
"GL",1988,22,5.53,11031,23614
"GR",1988,21,-0.01,48225,112899
"GR",1988,22,1.78,48225,112899
"JU",1988,21,2.81,20586,43938
"JU",1988,22,-14.15,20586,43938
"LU",1988,21,-2.74,103116,207530
"LU",1988,22,3.46,103116,207530
"NE",1988,21,6.54,44320,99185
"NE",1988,22,-5.58,44320,99185
"NW",1988,21,-3.17,10821,22352
"NW",1988,22,7.73,10821,22352
"OW",1988,21,-5.88,8618,18687
"OW",1988,22,8.45,8618,18687
"SG",1988,21,-2.32,121095,259712
"SG",1988,22,3.94,121095,259712
"SH",1988,21,-3.67,31705,46483
"SH",1988,22,0.84,31705,46483
"SO",1988,21,-3.79,84008,151034
"SO",1988,22,1.02,84008,151034
"SZ",1988,21,-10.18,32211,69492
"SZ",1988,22,7.52,32211,69492
"TG",1988,21,-4.83,62517,122513
"TG",1988,22,7.05,62517,122513
"TI",1988,21,0.12,77108,170201
"TI",1988,22,-11.54,77108,170201
"UR",1988,21,-7.75,9887,23495
"UR",1988,22,1.72,9887,23495
"VD",1988,21,7.3,139276,335958
"VD",1988,22,-1.13,139276,335958
"VS",1988,21,-3.21,94317,157324
"VS",1988,22,6.53,94317,157324
"ZG",1988,21,0.63,32778,53370
"ZG",1988,22,3.87,32778,53370
"ZH",1988,21,2.03,381884,743875
"ZH",1988,22,-1.24,381884,743875
"AG",1989,21,-4.53,172368,316618
"AG",1989,22,6.49,172368,316618
"AI",1989,21,-8.68,5439,9145
"AI",1989,22,13.09,5439,9145
"AR",1989,21,-4.79,20299,33255
"AR",1989,22,6.22,20299,33255
"BE",1989,21,-0.83,377461,644836
"BE",1989,22,1.69,377461,644836
"BL",1989,21,2.8,95307,164442
"BL",1989,22,-4.5,95307,164442
"BS",1989,21,4.55,71908,131190
"BS",1989,22,-10.72,71908,131190
"FR",1989,21,1.91,76119,135668
"FR",1989,22,-0.99,76119,135668
"GE",1989,21,8.72,95023,193983
"GE",1989,22,-11.3,95023,193983
"GL",1989,21,-5.5,13334,23742
"GL",1989,22,5.5,13334,23742
"GR",1989,21,-0.48,62169,114134
"GR",1989,22,1.77,62169,114134
"JU",1989,21,3.06,23587,44137
"JU",1989,22,-14.42,23587,44137
"LU",1989,21,-2.91,132927,210106
"LU",1989,22,3.63,132927,210106
"NE",1989,21,6.38,51099,99315
"NE",1989,22,-5.72,51099,99315
"NW",1989,21,-3.31,13932,22751
"NW",1989,22,7.84,13932,22751
"OW",1989,21,-5.92,11298,18997
"OW",1989,22,8.61,11298,18997
"SG",1989,21,-2.7,157172,262404
"SG",1989,22,3.83,157172,262404
"SH",1989,21,-4.02,35014,46812
"SH",1989,22,0.83,35014,46812
"SO",1989,21,-3.8,107982,152621
"SO",1989,22,1.03,107982,152621
"SZ",1989,21,-10.39,40499,70860
"SZ",1989,22,7.44,40499,70860
"TG",1989,21,-5.26,77547,124623
"TG",1989,22,6.87,77547,124623
"TI",1989,21,-0.94,91842,172473
"TI",1989,22,-11.2,91842,172473
"UR",1989,21,-8.12,12966,23675
"UR",1989,22,2.04,12966,23675
"VD",1989,21,7.65,165636,338804
"VD",1989,22,-1.26,165636,338804
"VS",1989,21,-2.84,82988,159721
"VS",1989,22,5.97,82988,159721
"ZG",1989,21,0.39,36812,54136
"ZG",1989,22,3.82,36812,54136
"ZH",1989,21,2.07,447480,746030
"ZH",1989,22,-1.02,447480,746030
"AG",1990,21,-4.35,116129,318542
"AG",1990,22,6.53,116129,318542
"AI",1990,21,-8.97,3622,9195
"AI",1990,22,12.97,3622,9195
"AR",1990,21,-5.05,15233,33362
"AR",1990,22,5.92,15233,33362
"BE",1990,21,-0.58,242554,648374
"BE",1990,22,1.53,242554,648374
"BL",1990,21,2.56,71923,165070
"BL",1990,22,-4.21,71923,165070
"BS",1990,21,4.58,55568,130253
"BS",1990,22,-10.32,55568,130253
"FR",1990,21,2.09,51587,136819
"FR",1990,22,-1.39,51587,136819
"GE",1990,21,8.93,57073,193980
"GE",1990,22,-11.39,57073,193980
"GL",1990,21,-5.7,9085,23750
"GL",1990,22,5.51,9085,23750
"GR",1990,21,-0.87,41395,115196
"GR",1990,22,1.78,41395,115196
"JU",1990,21,3.31,13713,44346
"JU",1990,22,-14.76,13713,44346
"LU",1990,21,-3.04,88844,211496
"LU",1990,22,3.83,88844,211496
"NE",1990,21,6.24,38895,99280
"NE",1990,22,-5.96,38895,99280
"NW",1990,21,-3.49,11788,23059
"NW",1990,22,7.94,11788,23059
"OW",1990,21,-5.91,8739,19197
"OW",1990,22,8.72,8739,19197
"SG",1990,21,-3.06,103576,263962
"SG",1990,22,3.81,103576,263962
"SH",1990,21,-4.32,30595,46964
"SH",1990,22,0.86,30595,46964
"SO",1990,21,-3.82,84553,153386
"SO",1990,22,0.99,84553,153386
"SZ",1990,21,-10.58,27337,71627
"SZ",1990,22,7.35,27337,71627
"TG",1990,21,-5.66,54326,125808
"TG",1990,22,6.67,54326,125808
"TI",1990,21,-1.86,54487,173989
"TI",1990,22,-10.81,54487,173989
"UR",1990,21,-8.46,9134,23711
"UR",1990,22,2.31,9134,23711
"VD",1990,21,7.89,106090,340977
"VD",1990,22,-1.54,106090,340977
"VS",1990,21,-2.57,48122,161338
"VS",1990,22,5.11,48122,161338
"ZG",1990,21,0.19,29966,54494
"ZG",1990,22,3.81,29966,54494
"ZH",1990,21,2.12,341222,745898
"ZH",1990,22,-0.69,341222,745898
"AG",1991,21,-4.23,85830,326110
"AG",1991,22,6.51,85830,326110
"AI",1991,21,-9.27,2937,9436
"AI",1991,22,12.87,2937,9436
"AR",1991,21,-5.25,13385,34137
"AR",1991,22,5.71,13385,34137
"BE",1991,21,-0.37,175799,660524
"BE",1991,22,1.35,175799,660524
"BL",1991,21,2.38,61707,168137
"BL",1991,22,-3.8,61707,168137
"BS",1991,21,4.63,45994,130592
"BS",1991,22,-9.77,45994,130592
"FR",1991,21,2.19,52930,140839
"FR",1991,22,-1.85,52930,140839
"GE",1991,21,9.13,58173,196315
"GE",1991,22,-11.45,58173,196315
"GL",1991,21,-5.9,6950,24290
"GL",1991,22,5.58,6950,24290
"GR",1991,21,-1.15,29208,118098
"GR",1991,22,1.81,29208,118098
"JU",1991,21,3.5,12178,45508
"JU",1991,22,-15.16,12178,45508
"LU",1991,21,-3.13,85721,217287
"LU",1991,22,4.04,85721,217287
"NE",1991,21,6.1,27539,100809
"NE",1991,22,-6.36,27539,100809
"NW",1991,21,-3.68,7215,23889
"NW",1991,22,8.02,7215,23889
"OW",1991,21,-5.86,5918,19817
"OW",1991,22,8.79,5918,19817
"SG",1991,21,-3.35,90883,270424
"SG",1991,22,3.88,90883,270424
"SH",1991,21,-4.55,28579,47759
"SH",1991,22,0.94,28579,47759
"SO",1991,21,-3.82,66277,156985
"SO",1991,22,0.95,66277,156985
"SZ",1991,21,-10.71,21246,74168
"SZ",1991,22,7.26,21246,74168
"TG",1991,21,-6,50147,129445
"TG",1991,22,6.5,50147,129445
"TI",1991,21,-2.56,47621,178775
"TI",1991,22,-10.41,47621,178775
"UR",1991,21,-8.72,7641,24345
"UR",1991,22,2.51,7641,24345
"VD",1991,21,8.01,86225,348407
"VD",1991,22,-1.98,86225,348407
"VS",1991,21,-2.42,41573,165957
"VS",1991,22,4.01,41573,165957
"ZG",1991,21,0.05,20603,55934
"ZG",1991,22,3.88,20603,55934
"ZH",1991,21,2.17,269946,756505
"ZH",1991,22,-0.29,269946,756505
"AG",1992,21,-4.16,132070,334193
"AG",1992,22,6.44,132070,334193
"AI",1992,21,-9.54,4107,9724
"AI",1992,22,12.82,4107,9724
"AR",1992,21,-5.36,18347,35015
"AR",1992,22,5.62,18347,35015
"BE",1992,21,-0.18,298217,673943
"BE",1992,22,1.17,298217,673943
"BL",1992,21,2.26,80227,171374
"BL",1992,22,-3.25,80227,171374
"BS",1992,21,4.7,58779,130465
"BS",1992,22,-9.04,58779,130465
"FR",1992,21,2.21,51733,145535
"FR",1992,22,-2.4,51733,145535
"GE",1992,21,9.3,73724,199615
"GE",1992,22,-11.5,73724,199615
"GL",1992,21,-6.09,10559,24725
"GL",1992,22,5.7,10559,24725
"GR",1992,21,-1.33,47849,121623
