"kt_id","jahr","dim","wert","anz_gultig","anz_stber"
"GR",1992,22,1.87,47849,121623
"JU",1992,21,3.6,19294,46922
"JU",1992,22,-15.61,19294,46922
"LU",1992,21,-3.17,100174,223456
"LU",1992,22,4.24,100174,223456
"NE",1992,21,5.95,37001,102934
"NE",1992,22,-6.95,37001,102934
"NW",1992,21,-3.87,11165,24651
"NW",1992,22,8.08,11165,24651
"OW",1992,21,-5.76,8777,20541
"OW",1992,22,8.79,8777,20541
"SG",1992,21,-3.59,124579,277330
"SG",1992,22,4.07,124579,277330
"SH",1992,21,-4.72,31061,48579
"SH",1992,22,1.06,31061,48579
"SO",1992,21,-3.81,83347,160730
"SO",1992,22,0.92,83347,160730
"SZ",1992,21,-10.77,33833,76804
"SZ",1992,22,7.21,33833,76804
"TG",1992,21,-6.28,58666,133306
"TG",1992,22,6.36,58666,133306
"TI",1992,21,-3.07,74309,184388
"TI",1992,22,-10.04,74309,184388
"UR",1992,21,-8.91,10924,25161
"UR",1992,22,2.62,10924,25161
"VD",1992,21,8.02,124463,356981
"VD",1992,22,-2.62,124463,356981
"VS",1992,21,-2.39,64242,172052
"VS",1992,22,2.62,64242,172052
"ZG",1992,21,-0.03,29806,57711
"ZG",1992,22,4.05,29806,57711
"ZH",1992,21,2.23,367170,765750
"ZH",1992,22,0.19,367170,765750
"AG",1993,21,-4.11,147485,337392
"AG",1993,22,6.31,147485,337392
"AI",1993,21,-9.77,4043,9839
"AI",1993,22,12.79,4043,9839
"AR",1993,21,-5.4,18493,35432
"AR",1993,22,5.62,18493,35432
"BE",1993,21,-0.02,318086,676308
"BE",1993,22,1.01,318086,676308
"BL",1993,21,2.2,87188,172011
"BL",1993,22,-2.57,87188,172011
"BS",1993,21,4.8,63809,129114
"BS",1993,22,-8.18,63809,129114
"FR",1993,21,2.16,60900,148049
"FR",1993,22,-2.97,60900,148049
"GE",1993,21,9.4,79641,198158
"GE",1993,22,-11.55,79641,198158
"GL",1993,21,-6.27,9735,24800
"GL",1993,22,5.86,9735,24800
"GR",1993,21,-1.45,42918,123024
"GR",1993,22,1.97,42918,123024
"JU",1993,21,3.59,19069,47299
"JU",1993,22,-16.06,19069,47299
"LU",1993,21,-3.15,97935,225514
"LU",1993,22,4.42,97935,225514
"NE",1993,21,5.74,41301,103617
"NE",1993,22,-7.67,41301,103617
"NW",1993,21,-4.03,11336,24991
"NW",1993,22,8.1,11336,24991
"OW",1993,21,-5.62,8220,20852
"OW",1993,22,8.72,8220,20852
"SG",1993,21,-3.77,127123,279317
"SG",1993,22,4.34,127123,279317
"SH",1993,21,-4.82,31670,48811
"SH",1993,22,1.19,31670,48811
"SO",1993,21,-3.75,85458,161909
"SO",1993,22,0.93,85458,161909
"SZ",1993,21,-10.75,30399,77988
"SZ",1993,22,7.18,30399,77988
"TG",1993,21,-6.5,61166,134936
"TG",1993,22,6.25,61166,134936
"TI",1993,21,-3.44,74133,186184
"TI",1993,22,-9.74,74133,186184
"UR",1993,21,-9.01,9604,25327
"UR",1993,22,2.64,9604,25327
"VD",1993,21,7.9,140480,360425
"VD",1993,22,-3.4,140480,360425
"VS",1993,21,-2.43,73364,174352
"VS",1993,22,1.14,73364,174352
"ZG",1993,21,-0.04,29328,58572
"ZG",1993,22,4.29,29328,58572
"ZH",1993,21,2.29,368226,769589
"ZH",1993,22,0.67,368226,769589
"AG",1994,21,-4.08,140575,339232
"AG",1994,22,6.18,140575,339232
"AI",1994,21,-9.92,3958,9835
"AI",1994,22,12.8,3958,9835
"AR",1994,21,-5.37,18194,35485
"AR",1994,22,5.7,18194,35485
"BE",1994,21,0.12,293937,675991
"BE",1994,22,0.89,293937,675991
"BL",1994,21,2.17,78017,172173
"BL",1994,22,-1.81,78017,172173
"BS",1994,21,4.9,62650,128072
"BS",1994,22,-7.27,62650,128072
"FR",1994,21,2.08,53074,149198
"FR",1994,22,-3.53,53074,149198
"GE",1994,21,9.41,74408,198328
"GE",1994,22,-11.63,74408,198328
"GL",1994,21,-6.45,10224,24751
"GL",1994,22,6.02,10224,24751
"GR",1994,21,-1.52,44164,123768
"GR",1994,22,2.09,44164,123768
"JU",1994,21,3.5,14707,47397
"JU",1994,22,-16.46,14707,47397
"LU",1994,21,-3.07,102112,226096
"LU",1994,22,4.57,102112,226096
"NE",1994,21,5.51,36109,104018
"NE",1994,22,-8.48,36109,104018
"NW",1994,21,-4.15,11534,25236
"NW",1994,22,8.12,11534,25236
"OW",1994,21,-5.43,8595,21014
"OW",1994,22,8.61,8595,21014
"SG",1994,21,-3.91,125453,279962
"SG",1994,22,4.67,125453,279962
"SH",1994,21,-4.86,31082,48712
"SH",1994,22,1.31,31082,48712
"SO",1994,21,-3.66,80609,162023
"SO",1994,22,1.01,80609,162023
"SZ",1994,21,-10.66,33353,78661
"SZ",1994,22,7.21,33353,78661
"TG",1994,21,-6.66,62575,135649
"TG",1994,22,6.19,62575,135649
"TI",1994,21,-3.71,74575,187091
"TI",1994,22,-9.51,74575,187091
"UR",1994,21,-9.02,12094,25404
"UR",1994,22,2.61,12094,25404
"VD",1994,21,7.68,118965,361040
"VD",1994,22,-4.28,118965,361040
"VS",1994,21,-2.53,70753,175581
"VS",1994,22,-0.32,70753,175581
"ZG",1994,21,0,29021,59100
"ZG",1994,22,4.59,29021,59100
"ZH",1994,21,2.34,356556,769841
"ZH",1994,22,1.12,356556,769841
"AG",1995,21,-4.04,115723,340980
"AG",1995,22,6.06,115723,340980
"AI",1995,21,-10.01,3698,9875
"AI",1995,22,12.81,3698,9875
"AR",1995,21,-5.29,16176,35489
"AR",1995,22,5.82,16176,35489
"BE",1995,21,0.26,258357,676055
"BE",1995,22,0.81,258357,676055
"BL",1995,21,2.18,66619,172523
"BL",1995,22,-1.06,66619,172523
"BS",1995,21,5.02,56142,126747
"BS",1995,22,-6.41,56142,126747
"FR",1995,21,1.97,51870,150718
"FR",1995,22,-4.03,51870,150718
"GE",1995,21,9.33,63018,199001
"GE",1995,22,-11.75,63018,199001
"GL",1995,21,-6.64,8985,24782
"GL",1995,22,6.15,8985,24782
"GR",1995,21,-1.59,37990,124728
"GR",1995,22,2.22,37990,124728
"JU",1995,21,3.33,17174,47745
"JU",1995,22,-16.78,17174,47745
"LU",1995,21,-2.95,95128,225231
"LU",1995,22,4.69,95128,225231
"NE",1995,21,5.24,33779,104141
"NE",1995,22,-9.29,33779,104141
"NW",1995,21,-4.25,12489,25437
"NW",1995,22,8.13,12489,25437
"OW",1995,21,-5.22,7541,21221
"OW",1995,22,8.48,7541,21221
"SG",1995,21,-4.03,108847,280554
"SG",1995,22,4.99,108847,280554
"SH",1995,21,-4.87,28681,48686
"SH",1995,22,1.39,28681,48686
"SO",1995,21,-3.51,68952,162422
"SO",1995,22,1.16,68952,162422
"SZ",1995,21,-10.52,26787,79412
"SZ",1995,22,7.3,26787,79412
"TG",1995,21,-6.76,59439,136584
"TG",1995,22,6.18,59439,136584
"TI",1995,21,-3.93,54275,187638
"TI",1995,22,-9.36,54275,187638
"UR",1995,21,-8.96,8737,25412
"UR",1995,22,2.56,8737,25412
"VD",1995,21,7.4,113137,362237
"VD",1995,22,-5.18,113137,362237
"VS",1995,21,-2.67,47592,176616
"VS",1995,22,-1.63,47592,176616
"ZG",1995,21,0.07,25427,59959
"ZG",1995,22,4.94,25427,59959
"ZH",1995,21,2.39,350406,771354
"ZH",1995,22,1.5,350406,771354
"AG",1996,21,-4,111102,343409
"AG",1996,22,5.96,111102,343409
"AI",1996,21,-10.04,2688,9890
"AI",1996,22,12.8,2688,9890
"AR",1996,21,-5.17,13308,35403
"AR",1996,22,5.93,13308,35403
"BE",1996,21,0.4,223218,675629
"BE",1996,22,0.74,223218,675629
"BL",1996,21,2.2,55043,173142
"BL",1996,22,-0.39,55043,173142
"BS",1996,21,5.13,55074,124588
"BS",1996,22,-5.68,55074,124588
"FR",1996,21,1.88,62902,152444
"FR",1996,22,-4.47,62902,152444
"GE",1996,21,9.13,69230,199774
"GE",1996,22,-11.87,69230,199774
"GL",1996,21,-6.85,8741,24711
"GL",1996,22,6.23,8741,24711
"GR",1996,21,-1.68,35253,125381
"GR",1996,22,2.35,35253,125381
"JU",1996,21,3.11,17300,47782
"JU",1996,22,-16.99,17300,47782
"LU",1996,21,-2.8,83823,225853
"LU",1996,22,4.79,83823,225853
"NE",1996,21,4.97,28308,104351
"NE",1996,22,-9.99,28308,104351
"NW",1996,21,-4.32,10378,25706
"NW",1996,22,8.18,10378,25706
"OW",1996,21,-5.01,6546,21473
"OW",1996,22,8.36,6546,21473
"SG",1996,21,-4.13,93875,281028
"SG",1996,22,5.29,93875,281028
"SH",1996,21,-4.84,26979,48587
"SH",1996,22,1.42,26979,48587
"SO",1996,21,-3.32,58246,163016
"SO",1996,22,1.36,58246,163016
"SZ",1996,21,-10.35,23571,80481
"SZ",1996,22,7.44,23571,80481
"TG",1996,21,-6.81,45678,137522
"TG",1996,22,6.21,45678,137522
"TI",1996,21,-4.15,57913,189190
"TI",1996,22,-9.26,57913,189190
"UR",1996,21,-8.84,9602,25361
"UR",1996,22,2.51,9602,25361
"VD",1996,21,7.08,90888,362920
"VD",1996,22,-6.03,90888,362920
"VS",1996,21,-2.83,50539,177957
"VS",1996,22,-2.7,50539,177957
"ZG",1996,21,0.17,22100,61111
"ZG",1996,22,5.31,22100,61111
"ZH",1996,21,2.42,269529,772679
"ZH",1996,22,1.79,269529,772679
"AG",1997,21,-3.94,119491,346060
"AG",1997,22,5.9,119491,346060
"AI",1997,21,-10.03,2929,9940
"AI",1997,22,12.74,2929,9940
"AR",1997,21,-5.03,17297,35505
"AR",1997,22,6.02,17297,35505
"BE",1997,21,0.55,229838,675256
"BE",1997,22,0.69,229838,675256
"BL",1997,21,2.22,68783,173776
"BL",1997,22,0.18,68783,173776
"BS",1997,21,5.22,55802,122312
"BS",1997,22,-5.11,55802,122312
"FR",1997,21,1.81,50608,154138
"FR",1997,22,-4.82,50608,154138
"GE",1997,21,8.82,79424,200286
"GE",1997,22,-11.98,79424,200286
"GL",1997,21,-7.09,7301,24703
"GL",1997,22,6.25,7301,24703
"GR",1997,21,-1.79,32495,126002
"GR",1997,22,2.45,32495,126002
"JU",1997,21,2.85,14206,47716
"JU",1997,22,-17.1,14206,47716
"LU",1997,21,-2.63,90385,226401
"LU",1997,22,4.88,90385,226401
"NE",1997,21,4.74,29728,104574
"NE",1997,22,-10.56,29728,104574
"NW",1997,21,-4.36,11301,26104
"NW",1997,22,8.26,11301,26104
"OW",1997,21,-4.81,6679,21731
"OW",1997,22,8.26,6679,21731
"SG",1997,21,-4.23,105575,281872
"SG",1997,22,5.53,105575,281872
"SH",1997,21,-4.79,27789,48432
"SH",1997,22,1.41,27789,48432
"SO",1997,21,-3.1,81131,163681
"SO",1997,22,1.59,81131,163681
"SZ",1997,21,-10.17,26848,81882
"SZ",1997,22,7.61,26848,81882
"TG",1997,21,-6.8,51947,138472
"TG",1997,22,6.27,51947,138472
"TI",1997,21,-4.42,51037,189516
"TI",1997,22,-9.19,51037,189516
"UR",1997,21,-8.68,8090,25416
"UR",1997,22,2.5,8090,25416
"VD",1997,21,6.77,103531,363340
"VD",1997,22,-6.77,103531,363340
"VS",1997,21,-3.02,78496,179705
"VS",1997,22,-3.53,78496,179705
"ZG",1997,21,0.26,25640,62199
"ZG",1997,22,5.68,25640,62199
"ZH",1997,21,2.46,308126,774890
"ZH",1997,22,2.01,308126,774890
"AG",1998,21,-3.88,144429,348551
"AG",1998,22,5.88,144429,348551
"AI",1998,21,-9.96,3764,9965
"AI",1998,22,12.64,3764,9965
"AR",1998,21,-4.87,17171,35528
"AR",1998,22,6.09,17171,35528
"BE",1998,21,0.71,281229,675498
"BE",1998,22,0.64,281229,675498
"BL",1998,21,2.22,74135,174726
"BL",1998,22,0.58,74135,174726
"BS",1998,21,5.28,61031,119766
"BS",1998,22,-4.74,61031,119766
"FR",1998,21,1.77,63220,155841
"FR",1998,22,-5.09,63220,155841
"GE",1998,21,8.42,90144,200816
"GE",1998,22,-12.04,90144,200816
"GL",1998,21,-7.33,10131,24644
"GL",1998,22,6.22,10131,24644
"GR",1998,21,-1.94,45703,126762
"GR",1998,22,2.52,45703,126762
"JU",1998,21,2.59,19749,47963
"JU",1998,22,-17.12,19749,47963
"LU",1998,21,-2.46,106484,227506
"LU",1998,22,4.96,106484,227506
"NE",1998,21,4.57,37457,104742
"NE",1998,22,-10.96,37457,104742
"NW",1998,21,-4.37,12205,26434
"NW",1998,22,8.39,12205,26434
"OW",1998,21,-4.65,10163,21962
"OW",1998,22,8.2,10163,21962
"SG",1998,21,-4.33,119505,282822
"SG",1998,22,5.71,119505,282822
"SH",1998,21,-4.74,29160,48448
"SH",1998,22,1.35,29160,48448
"SO",1998,21,-2.87,74815,163805
"SO",1998,22,1.83,74815,163805
"SZ",1998,21,-10,32425,83138
"SZ",1998,22,7.81,32425,83138
"TG",1998,21,-6.73,60490,139726
"TG",1998,22,6.35,60490,139726
"TI",1998,21,-4.75,64326,190664
"TI",1998,22,-9.12,64326,190664
"UR",1998,21,-8.5,10263,25479
"UR",1998,22,2.51,10263,25479
"VD",1998,21,6.51,133927,364852
"VD",1998,22,-7.38,133927,364852
"VS",1998,21,-3.18,70820,181331
"VS",1998,22,-4.1,70820,181331
"ZG",1998,21,0.33,28888,63407
"ZG",1998,22,6.04,28888,63407
"ZH",1998,21,2.48,334358,777878
"ZH",1998,22,2.15,334358,777878
"AG",1999,21,-3.81,137640,349498
"AG",1999,22,5.87,137640,349498
"AI",1999,21,-9.89,4008,9919
"AI",1999,22,12.52,4008,9919
"AR",1999,21,-4.71,17856,35531
"AR",1999,22,6.14,17856,35531
"BE",1999,21,0.87,277486,675423
"BE",1999,22,0.58,277486,675423
"BL",1999,21,2.19,75470,174932
"BL",1999,22,0.84,75470,174932
"BS",1999,21,5.3,59732,118442
"BS",1999,22,-4.54,59732,118442
"FR",1999,21,1.77,55128,156457
"FR",1999,22,-5.3,55128,156457
"GE",1999,21,7.98,83462,201331
"GE",1999,22,-12.06,83462,201331
"GL",1999,21,-7.56,9717,24560
"GL",1999,22,6.17,9717,24560
"GR",1999,21,-2.09,42967,127309
"GR",1999,22,2.56,42967,127309
"JU",1999,21,2.33,14515,47942
"JU",1999,22,-17.08,14515,47942
"LU",1999,21,-2.31,108430,227772
"LU",1999,22,5.03,108430,227772
"NE",1999,21,4.51,33230,104773
"NE",1999,22,-11.2,33230,104773
"NW",1999,21,-4.36,12259,26652
"NW",1999,22,8.55,12259,26652
"OW",1999,21,-4.54,10077,22018
"OW",1999,22,8.17,10077,22018
"SG",1999,21,-4.43,122657,283051
"SG",1999,22,5.84,122657,283051
"SH",1999,21,-4.7,28404,48232
"SH",1999,22,1.27,28404,48232
"SO",1999,21,-2.66,75719,163581
"SO",1999,22,2.04,75719,163581
"SZ",1999,21,-9.86,34108,83785
"SZ",1999,22,8.01,34108,83785
"TG",1999,21,-6.64,62546,140502
"TG",1999,22,6.44,62546,140502
"TI",1999,21,-5.13,68274,191890
"TI",1999,22,-9.04,68274,191890
"UR",1999,21,-8.32,9487,25440
"UR",1999,22,2.53,9487,25440
"VD",1999,21,6.35,114520,365393
"VD",1999,22,-7.86,114520,365393
"VS",1999,21,-3.34,50326,182278
"VS",1999,22,-4.48,50326,182278
"ZG",1999,21,0.37,29964,64010
"ZG",1999,22,6.39,29964,64010
"ZH",1999,21,2.49,342077,780439
"ZH",1999,22,2.25,342077,780439
"AG",2000,21,-3.74,139474,352891
"AG",2000,22,5.87,139474,352891
"AI",2000,21,-9.8,3655,10037
"AI",2000,22,12.36,3655,10037
"AR",2000,21,-4.54,17068,35641
"AR",2000,22,6.16,17068,35641
"BE",2000,21,1.03,290335,676340
"BE",2000,22,0.51,290335,676340
"BL",2000,21,2.13,74909,175828
"BL",2000,22,0.98,74909,175828
"BS",2000,21,5.29,60659,115799
"BS",2000,22,-4.48,60659,115799
"FR",2000,21,1.78,67007,158345
"FR",2000,22,-5.47,67007,158345
"GE",2000,21,7.54,96008,203205
"GE",2000,22,-12.01,96008,203205
"GL",2000,21,-7.76,9745,24570
"GL",2000,22,6.09,9745,24570
"GR",2000,21,-2.25,43794,127990
"GR",2000,22,2.59,43794,127990
"JU",2000,21,2.09,21009,47907
"JU",2000,22,-17,21009,47907
"LU",2000,21,-2.2,104100,229648
"LU",2000,22,5.1,104100,229648
"NE",2000,21,4.54,39784,104481
"NE",2000,22,-11.32,39784,104481
"NW",2000,21,-4.33,11764,27024
"NW",2000,22,8.73,11764,27024
"OW",2000,21,-4.48,9167,22240
"OW",2000,22,8.16,9167,22240
"SG",2000,21,-4.52,119117,284554
"SG",2000,22,5.93,119117,284554
"SH",2000,21,-4.67,28581,48045
"SH",2000,22,1.19,28581,48045
"SO",2000,21,-2.5,74254,163939
"SO",2000,22,2.21,74254,163939
"SZ",2000,21,-9.76,38583,85484
"SZ",2000,22,8.21,38583,85484
"TG",2000,21,-6.52,57501,142087
"TG",2000,22,6.54,57501,142087
"TI",2000,21,-5.55,68581,194149
"TI",2000,22,-8.93,68581,194149
"UR",2000,21,-8.17,10707,25457
"UR",2000,22,2.55,10707,25457
"VD",2000,21,6.3,132647,366561
"VD",2000,22,-8.22,132647,366561
"VS",2000,21,-3.45,66079,183850
"VS",2000,22,-4.73,66079,183850
"ZG",2000,21,0.36,30747,64814
"ZG",2000,22,6.71,30747,64814
"ZH",2000,21,2.5,349072,787304
"ZH",2000,22,2.33,349072,787304
"AG",2001,21,-3.67,139955,356048
"AG",2001,22,5.86,139955,356048
"AI",2001,21,-9.7,4531,10003
"AI",2001,22,12.19,4531,10003
"AR",2001,21,-4.39,17738,35697
"AR",2001,22,6.17,17738,35697
"BE",2001,21,1.16,289817,677756
"BE",2001,22,0.42,289817,677756
"BL",2001,21,2.03,77105,176599
"BL",2001,22,1,77105,176599
"BS",2001,21,5.24,58094,114454
"BS",2001,22,-4.55,58094,114454
"FR",2001,21,1.8,71143,160062
"FR",2001,22,-5.59,71143,160062
"GE",2001,21,7.16,94675,205798
"GE",2001,22,-11.88,94675,205798
"GL",2001,21,-7.91,10111,24598
"GL",2001,22,6.01,10111,24598
"GR",2001,21,-2.38,49048,128510
"GR",2001,22,2.61,49048,128510
"JU",2001,21,1.88,18464,47967
"JU",2001,22,-16.89,18464,47967
"LU",2001,21,-2.14,108730,231032
"LU",2001,22,5.16,108730,231032
"NE",2001,21,4.65,55322,104483
"NE",2001,22,-11.34,55322,104483
"NW",2001,21,-4.3,12936,27381
"NW",2001,22,8.93,12936,27381
"OW",2001,21,-4.47,10819,22462
"OW",2001,22,8.17,10819,22462
"SG",2001,21,-4.6,125064,286317
"SG",2001,22,5.97,125064,286317
"SH",2001,21,-4.65,28445,48047
"SH",2001,22,1.1,28445,48047
"SO",2001,21,-2.39,75477,164374
"SO",2001,22,2.33,75477,164374
"SZ",2001,21,-9.7,43333,86977
"SZ",2001,22,8.4,43333,86977
"TG",2001,21,-6.39,59357,143222
"TG",2001,22,6.63,59357,143222
"TI",2001,21,-5.99,67078,195778
"TI",2001,22,-8.77,67078,195778
"UR",2001,21,-8.06,10764,25440
"UR",2001,22,2.56,10764,25440
"VD",2001,21,6.34,129671,368512
"VD",2001,22,-8.47,129671,368512
"VS",2001,21,-3.53,69794,185177
"VS",2001,22,-4.86,69794,185177
"ZG",2001,21,0.32,32940,65494
"ZG",2001,22,7.02,32940,65494
"ZH",2001,21,2.5,356430,795202
"ZH",2001,22,2.4,356430,795202
"AG",2002,21,-3.61,157141,359643
"AG",2002,22,5.81,157141,359643
"AI",2002,21,-9.58,4743,10095
"AI",2002,22,12.03,4743,10095
"AR",2002,21,-4.24,19038,35788
"AR",2002,22,6.15,19038,35788
"BE",2002,21,1.26,306084,680794
"BE",2002,22,0.31,306084,680794
"BL",2002,21,1.91,85355,177553
"BL",2002,22,0.92,85355,177553
"BS",2002,21,5.17,62239,117494
"BS",2002,22,-4.73,62239,117494
"FR",2002,21,1.81,67492,161966
"FR",2002,22,-5.68,67492,161966
"GE",2002,21,6.85,107740,207625
"GE",2002,22,-11.67,107740,207625
"GL",2002,21,-8.01,11485,24739
"GL",2002,22,5.94,11485,24739
"GR",2002,21,-2.47,52275,128920
"GR",2002,22,2.65,52275,128920
"JU",2002,21,1.7,18672,48157
"JU",2002,22,-16.76,18672,48157
"LU",2002,21,-2.1,120676,232738
"LU",2002,22,5.21,120676,232738
"NE",2002,21,4.82,56933,104664
"NE",2002,22,-11.29,56933,104664
"NW",2002,21,-4.26,15568,27794
"NW",2002,22,9.16,15568,27794
"OW",2002,21,-4.5,10809,22708
"OW",2002,22,8.21,10809,22708
"SG",2002,21,-4.67,136665,289086
"SG",2002,22,5.97,136665,289086
"SH",2002,21,-4.64,30178,48113
"SH",2002,22,1.03,30178,48113
"SO",2002,21,-2.34,83431,165143
"SO",2002,22,2.39,83431,165143
"SZ",2002,21,-9.67,45738,88334
"SZ",2002,22,8.58,45738,88334
"TG",2002,21,-6.27,66887,144484
"TG",2002,22,6.72,66887,144484
"TI",2002,21,-6.45,70142,197569
"TI",2002,22,-8.55,70142,197569
"UR",2002,21,-7.97,10682,25458
"UR",2002,22,2.58,10682,25458
"VD",2002,21,6.47,170038,364645
"VD",2002,22,-8.62,170038,364645
"VS",2002,21,-3.55,67890,186862
"VS",2002,22,-4.88,67890,186862
"ZG",2002,21,0.25,36860,66328
"ZG",2002,22,7.3,36860,66328
"ZH",2002,21,2.5,403948,802549
"ZH",2002,22,2.46,403948,802549
"AG",2003,21,-3.56,152352,362535
"AG",2003,22,5.73,152352,362535
"AI",2003,21,-9.44,3977,10206
"AI",2003,22,11.88,3977,10206
"AR",2003,21,-4.09,18204,35927
"AR",2003,22,6.1,18204,35927
"BE",2003,21,1.32,294650,683425
"BE",2003,22,0.19,294650,683425
"BL",2003,21,1.77,80742,178148
"BL",2003,22,0.76,80742,178148
"BS",2003,21,5.09,58521,116739
"BS",2003,22,-4.97,58521,116739
"FR",2003,21,1.8,68616,163643
"FR",2003,22,-5.73,68616,163643
"GE",2003,21,6.62,96707,208624
"GE",2003,22,-11.37,96707,208624
"GL",2003,21,-8.02,10511,24867
"GL",2003,22,5.87,10511,24867
"GR",2003,21,-2.49,48086,129392
"GR",2003,22,2.72,48086,129392
"JU",2003,21,1.57,18702,48295
"JU",2003,22,-16.61,18702,48295
"LU",2003,21,-2.09,111769,234090
"LU",2003,22,5.25,111769,234090
"NE",2003,21,4.99,53646,104973
"NE",2003,22,-11.2,53646,104973
"NW",2003,21,-4.22,13670,28070
"NW",2003,22,9.4,13670,28070
"OW",2003,21,-4.53,10594,22857
"OW",2003,22,8.27,10594,22857
"SG",2003,21,-4.71,127760,290011
"SG",2003,22,5.93,127760,290011
"SH",2003,21,-4.63,29295,48000
"SH",2003,22,0.99,29295,48000
"SO",2003,21,-2.33,81909,165748
"SO",2003,22,2.38,81909,165748
